x,y,value
129.0000002,-16.9999998,18.466145515441895
177.0000002,-16.9999998,356519.2386962891
179.0000002,-16.9999998,47947.86571044922
207.0000002,-16.9999998,15689.634667968749
209.0000002,-16.9999998,278337.0859375
211.0000002,-16.9999998,146127.809375
289.0000002,-16.9999998,47868.9259765625
291.0000002,-16.9999998,94224.7703125
293.0000002,-16.9999998,7585.60185546875
295.0000002,-16.9999998,1004227.141015625
297.0000002,-16.9999998,13052191.884277344
299.0000002,-16.9999998,292891.7964355469
301.0000002,-16.9999998,22458.844921875
307.0000002,-16.9999998,191469.26914062502
309.0000002,-16.9999998,3369644.434765625
311.0000002,-16.9999998,18531071.846582033
313.0000002,-16.9999998,1931679.608203125
315.0000002,-16.9999998,5335981.279370117
317.0000002,-16.9999998,2033545.906640625
319.0000002,-16.9999998,1603643.2703125002
321.0000002,-16.9999998,570481.966796875
353.0000002,-16.9999998,57.58906784057617
27.0000002,-14.9999998,359789.046875
29.0000002,-14.9999998,342996.5880859375
37.0000002,-14.9999998,1290128.108984375
39.0000002,-14.9999998,12963044.575000001
41.0000002,-14.9999998,2744752.171875
45.0000002,-14.9999998,2088447.4485351564
47.0000002,-14.9999998,5657714.79921875
49.0000002,-14.9999998,1729273.78515625
215.0000002,-14.9999998,8385.159561157227
219.0000002,-14.9999998,1330.5158935546874
289.0000002,-14.9999998,96853.38125
291.0000002,-14.9999998,286024.5736328125
293.0000002,-14.9999998,150019.63100585938
295.0000002,-14.9999998,848281.5202148438
297.0000002,-14.9999998,241998.64626464844
299.0000002,-14.9999998,461260.5186523438
301.0000002,-14.9999998,229715.91055908203
309.0000002,-14.9999998,560970.63125
311.0000002,-14.9999998,17621689.98598633
313.0000002,-14.9999998,1891359.2444335937
315.0000002,-14.9999998,2547014.555480957
317.0000002,-14.9999998,3806808.3318359377
319.0000002,-14.9999998,211496.56562500002
321.0000002,-14.9999998,36367.0390625
353.0000002,-14.9999998,3021.99482421875
27.0000002,-12.9999998,46226.709375
29.0000002,-12.9999998,182312.66875
37.0000002,-12.9999998,169749.9416015625
39.0000002,-12.9999998,5282105.266796875
41.0000002,-12.9999998,796189.227734375
43.0000002,-12.9999998,779263.3765625
45.0000002,-12.9999998,1315841.2028030395
47.0000002,-12.9999998,1347008.5832031248
49.0000002,-12.9999998,1937550.3109375
97.0000002,-12.9999998,635.0825927734375
289.0000002,-12.9999998,91453.53984375
291.0000002,-12.9999998,113107.90961914063
293.0000002,-12.9999998,58495.10493164062
295.0000002,-12.9999998,169950.8346923828
297.0000002,-12.9999998,158378.50143432617
299.0000002,-12.9999998,926900.1398437499
301.0000002,-12.9999998,41127.06766052246
307.0000002,-12.9999998,83801.23244628907
309.0000002,-12.9999998,163225.85695800782
311.0000002,-12.9999998,584822.3492675781
313.0000002,-12.9999998,1780080.2682983398
315.0000002,-12.9999998,3708542.59342041
317.0000002,-12.9999998,4151188.846875
319.0000002,-12.9999998,3192996.8957031253
321.0000002,-12.9999998,24477052.623168945
13.0000002,-10.9999998,281691.81796875
15.000000199999999,-10.9999998,37664.07734375
39.0000002,-10.9999998,327782.9421875
43.0000002,-10.9999998,1106973.5838867186
49.0000002,-10.9999998,1412.4031127929688
287.0000002,-10.9999998,3159.571569824219
289.0000002,-10.9999998,154702.58435211182
291.0000002,-10.9999998,38112.571533203125
