x,y,value
121.0000002,-16.9999998,21.720489501953125
135.0000002,-16.9999998,44.488131046295166
137.0000002,-16.9999998,392.7489733695984
139.0000002,-16.9999998,6185.442866921425
141.0000002,-16.9999998,3723.41029548645
143.0000002,-16.9999998,378.47998046875
145.0000002,-16.9999998,213974.47142839432
167.0000002,-16.9999998,32691.884765625
177.0000002,-16.9999998,598559.5718994141
179.0000002,-16.9999998,302292.59454345703
209.0000002,-16.9999998,128355.75830078125
211.0000002,-16.9999998,60790.1015625
287.0000002,-16.9999998,16079.2900390625
289.0000002,-16.9999998,9352.833984375
291.0000002,-16.9999998,103763.7421875
293.0000002,-16.9999998,393626.8408203125
295.0000002,-16.9999998,667923.8349609375
301.0000002,-16.9999998,93783.24813461304
303.0000002,-16.9999998,47067.041900634766
305.0000002,-16.9999998,283197.8206176758
307.0000002,-16.9999998,48379.071350097656
311.0000002,-16.9999998,1378162.5747070312
313.0000002,-16.9999998,178182.47290039062
353.0000002,-16.9999998,389.73582458496094
19.0000002,-14.9999998,1160.199462890625
21.0000002,-14.9999998,737487.853515625
23.0000002,-14.9999998,3646970.2666015625
25.0000002,-14.9999998,852755.1552734375
27.0000002,-14.9999998,6661743.0341796875
29.0000002,-14.9999998,1372142.6064453125
33.0000002,-14.9999998,13161388.939453125
35.0000002,-14.9999998,35053969.5234375
37.0000002,-14.9999998,5986431.31640625
45.0000002,-14.9999998,396369.9790649414
47.0000002,-14.9999998,780622.48095703125
141.0000002,-14.9999998,70.5581841468811
143.0000002,-14.9999998,271.11001777648926
145.0000002,-14.9999998,3972.168107151985
167.0000002,-14.9999998,58257.3779296875
181.0000002,-14.9999998,4581.48779296875
215.0000002,-14.9999998,1564.4677276611328
219.0000002,-14.9999998,313.82147216796875
283.0000002,-14.9999998,237974.828125
285.0000002,-14.9999998,161076.287109375
287.0000002,-14.9999998,46920.609375
289.0000002,-14.9999998,866140.646484375
291.0000002,-14.9999998,300194.208984375
293.0000002,-14.9999998,29337.876220703125
295.0000002,-14.9999998,30153.0673828125
301.0000002,-14.9999998,120619.75201416016
303.0000002,-14.9999998,1037014.5472412109
305.0000002,-14.9999998,159068.0567932129
307.0000002,-14.9999998,12987.7109375
311.0000002,-14.9999998,2658716.3388671875
313.0000002,-14.9999998,117569.04516601562
353.0000002,-14.9999998,20451.4453125
21.0000002,-12.9999998,258626.2099609375
23.0000002,-12.9999998,988628.5495605469
25.0000002,-12.9999998,602471.12109375
27.0000002,-12.9999998,6732727.0849609375
29.0000002,-12.9999998,2597659.76171875
33.0000002,-12.9999998,8013223.1875
35.0000002,-12.9999998,1375071.884765625
37.0000002,-12.9999998,45250.701171875
39.0000002,-12.9999998,294844.5322265625
41.0000002,-12.9999998,22542.0078125
43.0000002,-12.9999998,425397.4921875
45.0000002,-12.9999998,1819431.552368164
47.0000002,-12.9999998,655772.32861328125
49.0000002,-12.9999998,1688129.6008300781
97.0000002,-12.9999998,1571.2518310546875
133.0000002,-12.9999998,2425.265899658203
135.0000002,-12.9999998,1869.0775146484375
141.0000002,-12.9999998,10936.938590288162
143.0000002,-12.9999998,1359.7330545186996
167.0000002,-12.9999998,4895.55859375
183.0000002,-12.9999998,19325.5078125
283.0000002,-12.9999998,31420526.290039062
285.0000002,-12.9999998,13471737.392578125
287.0000002,-12.9999998,3902255.169921875
289.0000002,-12.9999998,659099.05517578125
291.0000002,-12.9999998,169892.90704345703
301.0000002,-12.9999998,19871.693359375
303.0000002,-12.9999998,68886.45556640625
305.0000002,-12.9999998,4654.4349365234375
307.0000002,-12.9999998,1191.195068359375
309.0000002,-12.9999998,2120.228271484375
317.0000002,-12.9999998,67528.560546875
25.0000002,-10.9999998,2092907.2734375
27.0000002,-10.9999998,10290649.59765625
29.0000002,-10.9999998,1824903.6982421875
31.000000200000002,-10.9999998,1238147.6884765625
33.0000002,-10.9999998,321671.6240234375
37.0000002,-10.9999998,167565.2783203125
39.0000002,-10.9999998,3911122.5615234375
41.0000002,-10.9999998,11791.01171875
43.0000002,-10.9999998,3016.781494140625
49.0000002,-10.9999998,945.32958984375
119.0000002,-10.9999998,338326.21875
121.0000002,-10.9999998,760059.482421875
123.0000002,-10.9999998,1171837.955078125
133.0000002,-10.9999998,415.87838792800903
135.0000002,-10.9999998,1.170196294784546
143.0000002,-10.9999998,5.680947780609131
167.0000002,-10.9999998,1231.1104736328125
281.0000002,-10.9999998,1969932.515625
283.0000002,-10.9999998,43461056.849609375
285.0000002,-10.9999998,7834917.5712890625
287.0000002,-10.9999998,406358.766998291
289.0000002,-10.9999998,232815.09379577637
291.0000002,-10.9999998,7189.13330078125
293.0000002,-10.9999998,671.928955078125
295.0000002,-10.9999998,221335.70169067383
297.0000002,-10.9999998,380615.6242675781
299.0000002,-10.9999998,104.3211669921875
307.0000002,-10.9999998,24665.21484375
309.0000002,-10.9999998,46595.422103881836
311.0000002,-10.9999998,256228.7470703125
319.0000002,-10.9999998,121133.744140625
19.0000002,-8.9999998,922034.38232421875
21.0000002,-8.9999998,2855205.28125
23.0000002,-8.9999998,454362.421875
25.0000002,-8.9999998,606508.9921875
27.0000002,-8.9999998,812755.275390625
29.0000002,-8.9999998,730840.0166015625
31.000000200000002,-8.9999998,1221538.130859375
33.0000002,-8.9999998,4712531.27734375
35.0000002,-8.9999998,3804147.0849609375
37.0000002,-8.9999998,1050949.897644043
39.0000002,-8.9999998,779964.283203125
45.0000002,-8.9999998,6968.483215332031
113.0000002,-8.9999998,8892419.8125
115.0000002,-8.9999998,1553907.03515625
117.0000002,-8.9999998,2677695.9765625
119.0000002,-8.9999998,8925188.960449219
121.0000002,-8.9999998,7814793.796875
123.0000002,-8.9999998,2994468.5673828125
127.00000019999999,-8.9999998,3414.607421875
129.0000002,-8.9999998,3276.8592529296875
131.0000002,-8.9999998,8594.075927734375
281.0000002,-8.9999998,2140642.669921875
283.0000002,-8.9999998,5384490.971191406
285.0000002,-8.9999998,1883512.0297851562
287.0000002,-8.9999998,255941.88551330566
289.0000002,-8.9999998,264674.29232788086
293.0000002,-8.9999998,21489.01372909546
295.0000002,-8.9999998,841495.8834762573
297.0000002,-8.9999998,272668.7905807495
299.0000002,-8.9999998,3544.717851638794
309.0000002,-8.9999998,25394.386108398438
311.0000002,-8.9999998,246372.37719726562
313.0000002,-8.9999998,38946.73205566406
315.0000002,-8.9999998,1307.9171142578125
325.0000002,-8.9999998,2304966.5
17.0000002,-6.9999998,996254.125
19.0000002,-6.9999998,6987450.625
21.0000002,-6.9999998,12488857.55859375
23.0000002,-6.9999998,32606683.9453125
25.0000002,-6.9999998,84854.515625
27.0000002,-6.9999998,646638.80859375
29.0000002,-6.9999998,705071.28759765625
31.000000200000002,-6.9999998,300188.166015625
33.0000002,-6.9999998,85406.38171386719
35.0000002,-6.9999998,1405645.3195800781
37.0000002,-6.9999998,2142188.146484375
39.0000002,-6.9999998,4329901.529907227
113.0000002,-6.9999998,10637057.08203125
119.0000002,-6.9999998,156421.453125
121.0000002,-6.9999998,126990.712890625
129.0000002,-6.9999998,12330.639404296875
131.0000002,-6.9999998,86086.51220703125
279.0000002,-6.9999998,3797873.9921875
281.0000002,-6.9999998,4935737.75
283.0000002,-6.9999998,3430372.4497070312
285.0000002,-6.9999998,712769.2854614258
287.0000002,-6.9999998,858960.0373153687
289.0000002,-6.9999998,159896.6663131714
291.0000002,-6.9999998,10428.577590942383
293.0000002,-6.9999998,9440.29547381401
295.0000002,-6.9999998,78947.76651000977
297.0000002,-6.9999998,79093.19332885742
299.0000002,-6.9999998,2881.5685119628906
309.0000002,-6.9999998,231696.89282226562
311.0000002,-6.9999998,710343.71142578125
313.0000002,-6.9999998,837582.0539550781
315.0000002,-6.9999998,471816.6901855469
317.0000002,-6.9999998,240571.71484375
17.0000002,-4.9999998,1047590.26953125
19.0000002,-4.9999998,8957996.171875
21.0000002,-4.9999998,11227280.3984375
23.0000002,-4.9999998,6441299.329376221
25.0000002,-4.9999998,115948.07421875
27.0000002,-4.9999998,3516400.541015625
29.0000002,-4.9999998,6225888.1103515625
31.000000200000002,-4.9999998,526702.6806640625
33.0000002,-4.9999998,1644226.875
35.0000002,-4.9999998,5634063.234375
37.0000002,-4.9999998,6045036.3994140625
39.0000002,-4.9999998,2413573.421875
115.0000002,-4.9999998,148038.638671875
119.0000002,-4.9999998,28551361.046875
137.0000002,-4.9999998,71618.1416015625
279.0000002,-4.9999998,85103.28515625
281.0000002,-4.9999998,1158822.296875
283.0000002,-4.9999998,820523.02099609375
285.0000002,-4.9999998,10099.993896484375
287.0000002,-4.9999998,1916.0938110351562
289.0000002,-4.9999998,89295.68142795563
291.0000002,-4.9999998,10958.567815065384
293.0000002,-4.9999998,833.6930923461914
295.0000002,-4.9999998,533.4403076171875
309.0000002,-4.9999998,18627.71533203125
311.0000002,-4.9999998,319004.5390625
313.0000002,-4.9999998,1416614.34375
315.0000002,-4.9999998,2715191.19921875
317.0000002,-4.9999998,1851489.7705078125
9.0000002,-2.9999998,39075.872131347656
11.0000002,-2.9999998,168223.1318359375
13.0000002,-2.9999998,112673.32470703125
15.000000199999999,-2.9999998,99396.7900390625
17.0000002,-2.9999998,105788.162109375
19.0000002,-2.9999998,179004.71875
21.0000002,-2.9999998,101442.16198730469
27.0000002,-2.9999998,4044088.09375
29.0000002,-2.9999998,44530327.765625
31.000000200000002,-2.9999998,2962193.1796875
33.0000002,-2.9999998,2509893.875
35.0000002,-2.9999998,2822271.63671875
37.0000002,-2.9999998,15598819.005859375
39.0000002,-2.9999998,1318667.879377842
111.0000002,-2.9999998,105561.548828125
113.0000002,-2.9999998,2031509.634765625
115.0000002,-2.9999998,13690094.54296875
117.0000002,-2.9999998,23900.63671875
119.0000002,-2.9999998,9463614.865234375
121.0000002,-2.9999998,550220.5244140625
135.0000002,-2.9999998,78359.09313964844
137.0000002,-2.9999998,151299.86950683594
279.0000002,-2.9999998,2960442.40625
281.0000002,-2.9999998,1554074.4816894531
283.0000002,-2.9999998,3433.444580078125
289.0000002,-2.9999998,101249.77304077148
291.0000002,-2.9999998,245103.26766109467
293.0000002,-2.9999998,64981.302307128906
295.0000002,-2.9999998,16842.84393310547
313.0000002,-2.9999998,298022.85546875
315.0000002,-2.9999998,914195.48046875
317.0000002,-2.9999998,339498.625
9.0000002,-0.9999998000000001,1462947.9399414062
11.0000002,-0.9999998000000001,468843.9914550781
13.0000002,-0.9999998000000001,490766.53125
15.000000199999999,-0.9999998000000001,433788.9541015625
17.0000002,-0.9999998000000001,505188.1640625
19.0000002,-0.9999998000000001,156562.53125
27.0000002,-0.9999998000000001,2063810.0009765625
29.0000002,-0.9999998000000001,23740159.546875
31.000000200000002,-0.9999998000000001,3120210.0625
33.0000002,-0.9999998000000001,591526.875
35.0000002,-0.9999998000000001,9280085.375
37.0000002,-0.9999998000000001,3790529.34375
39.0000002,-0.9999998000000001,41901.69140625
97.0000002,-0.9999998000000001,221040.3515625
99.0000002,-0.9999998000000001,849574.609375
101.0000002,-0.9999998000000001,932425.4609375
103.0000002,-0.9999998000000001,139961.84375
113.0000002,-0.9999998000000001,1313513.3203125
115.0000002,-0.9999998000000001,2487013.21875
117.0000002,-0.9999998000000001,2054390.1140136719
119.0000002,-0.9999998000000001,376143.55078125
121.0000002,-0.9999998000000001,62302.44140625
123.0000002,-0.9999998000000001,127688.046875
135.0000002,-0.9999998000000001,64905.748046875
137.0000002,-0.9999998000000001,17946.7451171875
279.0000002,-0.9999998000000001,11177538.08984375
281.0000002,-0.9999998000000001,38690412.62207031
283.0000002,-0.9999998000000001,399843.74645996094
285.0000002,-0.9999998000000001,3126.333740234375
289.0000002,-0.9999998000000001,6253.781982421875
291.0000002,-0.9999998000000001,1219.1906555891037
293.0000002,-0.9999998000000001,63702.77084350586
295.0000002,-0.9999998000000001,7187.551918029785
5.0000002,1.0000002000000001,21031.436767578125
7.000000200000001,1.0000002000000001,1050556.8452148438
9.0000002,1.0000002000000001,4903991.5234375
11.0000002,1.0000002000000001,1730712.1604003906
13.0000002,1.0000002000000001,402211.138671875
15.000000199999999,1.0000002000000001,515773.916015625
17.0000002,1.0000002000000001,671385.2843017578
19.0000002,1.0000002000000001,2028621.732421875
21.0000002,1.0000002000000001,213203.5546875
27.0000002,1.0000002000000001,519085.2177734375
29.0000002,1.0000002000000001,2765395.46875
31.000000200000002,1.0000002000000001,337832.125
37.0000002,1.0000002000000001,129083.06640625
39.0000002,1.0000002000000001,224760.302734375
97.0000002,1.0000002000000001,4153835.2861328125
99.0000002,1.0000002000000001,10244119.8125
101.0000002,1.0000002000000001,6147580.98046875
113.0000002,1.0000002000000001,57292.412109375
115.0000002,1.0000002000000001,175542.01953125
279.0000002,1.0000002000000001,3638887.5318603516
281.0000002,1.0000002000000001,7918516.19140625
283.0000002,1.0000002000000001,1723442.1162109375
285.0000002,1.0000002000000001,188263.78955078125
287.0000002,1.0000002000000001,5427.54150390625
291.0000002,1.0000002000000001,4452.929122924805
293.0000002,1.0000002000000001,16447.500717163086
295.0000002,1.0000002000000001,6431.7628173828125
305.0000002,1.0000002000000001,254.30175971984863
307.0000002,1.0000002000000001,14630.636629223824
309.0000002,1.0000002000000001,29116.086486816406
7.000000200000001,3.0000001999999997,13569.2666015625
9.0000002,3.0000001999999997,8561922.9296875
11.0000002,3.0000001999999997,3767276.046875
13.0000002,3.0000001999999997,418873.2470703125
15.000000199999999,3.0000001999999997,1353760.2734375
17.0000002,3.0000001999999997,1542457.1083984375
19.0000002,3.0000001999999997,6305269.7421875
21.0000002,3.0000001999999997,242604.6796875
29.0000002,3.0000001999999997,875357.80078125
31.000000200000002,3.0000001999999997,8304870.96875
33.0000002,3.0000001999999997,921216.05859375
95.0000002,3.0000001999999997,170609.751953125
97.0000002,3.0000001999999997,11491565.501953125
99.0000002,3.0000001999999997,31657612.515625
101.0000002,3.0000001999999997,36885475.841796875
103.0000002,3.0000001999999997,1719446.8125
281.0000002,3.0000001999999997,243815.25390625
283.0000002,3.0000001999999997,89298.84375
291.0000002,3.0000001999999997,43659.67626953125
293.0000002,3.0000001999999997,6862.600128173828
295.0000002,3.0000001999999997,2193.632080078125
305.0000002,3.0000001999999997,2658.6368103027344
307.0000002,3.0000001999999997,59526.56098937988
309.0000002,3.0000001999999997,34874.630462646484
7.000000200000001,5.0000002,4182324.96875
9.0000002,5.0000002,27338230.16796875
11.0000002,5.0000002,1729907.478515625
13.0000002,5.0000002,764514.98046875
15.000000199999999,5.0000002,507523.609375
17.0000002,5.0000002,143155.412109375
19.0000002,5.0000002,818437.203125
29.0000002,5.0000002,755222.572265625
31.000000200000002,5.0000002,2707496.58203125
33.0000002,5.0000002,368856.150390625
73.0000002,5.0000002,550069.78271484375
97.0000002,5.0000002,1329676.828125
99.0000002,5.0000002,8522657.837890625
101.0000002,5.0000002,15148257.322265625
103.0000002,5.0000002,789922.4541015625
115.0000002,5.0000002,524680.47265625
117.0000002,5.0000002,66473.234375
119.0000002,5.0000002,304360.671875
121.0000002,5.0000002,800259.375
169.0000002,5.0000002,23.374488830566406
289.0000002,5.0000002,8871.6385498046875
291.0000002,5.0000002,9573.914306640625
307.0000002,5.0000002,104259.67905426025
309.0000002,5.0000002,20.40359878540039
357.0000002,5.0000002,1100331.296875
9.0000002,7.000000200000001,1032434.828125
11.0000002,7.000000200000001,1674295.5625
13.0000002,7.000000200000001,2312502.060546875
15.000000199999999,7.000000200000001,1354758.2734375
31.000000200000002,7.000000200000001,581154.421875
33.0000002,7.000000200000001,408314.921875
35.0000002,7.000000200000001,42247.1865234375
79.0000002,7.000000200000001,4256948
97.0000002,7.000000200000001,1816834.3125
99.0000002,7.000000200000001,16267352.5546875
101.0000002,7.000000200000001,10962503.953125
115.0000002,7.000000200000001,288502.8125
117.0000002,7.000000200000001,219126.80114746094
121.0000002,7.000000200000001,2105489.748046875
133.0000002,7.000000200000001,39404.17483520508
135.0000002,7.000000200000001,19312.64794921875
169.0000002,7.000000200000001,5179.03173828125
171.0000002,7.000000200000001,52519.45001220703
281.0000002,7.000000200000001,49129.4296875
283.0000002,7.000000200000001,22283.81005859375
347.0000002,7.000000200000001,597387.3171386719
357.0000002,7.000000200000001,890383.671875
3.0000001999999997,9.0000002,159537.35546875
11.0000002,9.0000002,1173860.2109375
13.0000002,9.0000002,547558.26171875
15.000000199999999,9.0000002,81103.177734375
23.0000002,9.0000002,262766.8273925781
25.0000002,9.0000002,109476.66333007812
29.0000002,9.0000002,58924.75390625
31.000000200000002,9.0000002,1540158.267578125
33.0000002,9.0000002,2013603.73828125
35.0000002,9.0000002,163184.375
73.0000002,9.0000002,21000.919921875
75.0000002,9.0000002,1687185.75
77.0000002,9.0000002,29321599
79.0000002,9.0000002,49567.7109375
