x,y,value
133.0000002,-26.9999998,389.3794983863831
135.0000002,-26.9999998,445.4408292770386
137.0000002,-26.9999998,73.93622350692749
139.0000002,-26.9999998,13.889495372772217
149.0000002,-26.9999998,16074.200024414062
151.0000002,-26.9999998,606230.1252746582
153.0000002,-26.9999998,10706772.747493459
215.0000002,-26.9999998,1436.1126525878908
289.0000002,-26.9999998,275813.94921875
291.0000002,-26.9999998,257481.84547729493
23.0000002,-24.9999998,331614.8762207031
25.0000002,-24.9999998,8176497.57109375
27.0000002,-24.9999998,31807640.69433594
29.0000002,-24.9999998,8766198.728125
31.000000200000002,-24.9999998,375258.58203125
113.0000002,-24.9999998,11925.671921348572
115.0000002,-24.9999998,229.1223413467407
117.0000002,-24.9999998,190.02923965454102
121.0000002,-24.9999998,228.9114055633545
123.0000002,-24.9999998,348.90205307006835
125.0000002,-24.9999998,29.186892604827882
127.00000019999999,-24.9999998,1288.9949791908264
129.0000002,-24.9999998,46.16756010055542
147.0000002,-24.9999998,362.7867996215821
149.0000002,-24.9999998,36877.83415679932
151.0000002,-24.9999998,455874.339894104
153.0000002,-24.9999998,397534.9577011108
289.0000002,-24.9999998,18029.3259765625
291.0000002,-24.9999998,222116.88349609374
299.0000002,-24.9999998,115025.62197265626
301.0000002,-24.9999998,3167169.224609375
303.0000002,-24.9999998,3727493.6906250003
305.0000002,-24.9999998,1000214.690625
307.0000002,-24.9999998,449593.509375
23.0000002,-22.9999998,34246.71064453125
25.0000002,-22.9999998,711314.3387695312
27.0000002,-22.9999998,116761.09736328124
29.0000002,-22.9999998,1180540.840625
113.0000002,-22.9999998,900.1101655960083
115.0000002,-22.9999998,222.05438194274902
117.0000002,-22.9999998,2033.0178665161131
119.0000002,-22.9999998,1357.365704345703
121.0000002,-22.9999998,1058.4692108154297
123.0000002,-22.9999998,251.9235562801361
129.0000002,-22.9999998,467.7950689792633
131.0000002,-22.9999998,897.7745435714722
135.0000002,-22.9999998,33.82513065338135
149.0000002,-22.9999998,21670.10048828125
151.0000002,-22.9999998,269578.8842001438
165.0000002,-22.9999998,112924.6125
167.0000002,-22.9999998,39014.45546875
209.0000002,-22.9999998,3465.2403076171877
211.0000002,-22.9999998,3025.868896484375
289.0000002,-22.9999998,3421.785400390625
291.0000002,-22.9999998,26794.34831542969
299.0000002,-22.9999998,133454.40589599608
301.0000002,-22.9999998,279642.6290283203
303.0000002,-22.9999998,2041108.328515625
305.0000002,-22.9999998,2914711.2768554688
307.0000002,-22.9999998,4521509.325976563
309.0000002,-22.9999998,1032255.03359375
319.0000002,-22.9999998,74668.84687499999
55.0000002,-20.9999998,807167.5515625
57.0000002,-20.9999998,1187073.40625
113.0000002,-20.9999998,2171.647021484375
115.0000002,-20.9999998,706.606494140625
119.0000002,-20.9999998,170.61589965820312
121.0000002,-20.9999998,308.80020599365236
123.0000002,-20.9999998,98.58451271057129
129.0000002,-20.9999998,68.25024318695068
131.0000002,-20.9999998,89.81207761764526
133.0000002,-20.9999998,232.66701564788818
163.0000002,-20.9999998,36374.55078125
165.0000002,-20.9999998,79603.63510742187
167.0000002,-20.9999998,14624.504809570313
169.0000002,-20.9999998,3493.077783203125
289.0000002,-20.9999998,66289.69541015624
291.0000002,-20.9999998,60117.95361328125
297.0000002,-20.9999998,2077.1080932617188
299.0000002,-20.9999998,66930.29076843262
301.0000002,-20.9999998,89504.64992980957
303.0000002,-20.9999998,715962.973840332
305.0000002,-20.9999998,5040257.631958008
307.0000002,-20.9999998,1152043.5906127929
309.0000002,-20.9999998,3722034.2890625
311.0000002,-20.9999998,579708.13046875
313.0000002,-20.9999998,577233.0888671875
315.0000002,-20.9999998,6931282.30390625
317.0000002,-20.9999998,6365225.0015625
319.0000002,-20.9999998,15936332.764062498
33.0000002,-18.9999998,223046.18437499998
35.0000002,-18.9999998,634985.2423828125
63.0000002,-18.9999998,195663.77734375
121.0000002,-18.9999998,1374.229290866852
123.0000002,-18.9999998,30.387391662597658
131.0000002,-18.9999998,10.737307739257812
169.0000002,-18.9999998,97710.580078125
289.0000002,-18.9999998,221810.8953125
291.0000002,-18.9999998,56035.17009277344
293.0000002,-18.9999998,66482.119921875
295.0000002,-18.9999998,162944.7494140625
297.0000002,-18.9999998,544486.5951904297
299.0000002,-18.9999998,111110.17135009766
301.0000002,-18.9999998,286288.7978393555
303.0000002,-18.9999998,10776.748413085938
305.0000002,-18.9999998,227981.12449951173
307.0000002,-18.9999998,231012.0448730469
309.0000002,-18.9999998,1305315.9154296874
311.0000002,-18.9999998,4281428.848144531
313.0000002,-18.9999998,1406672.43984375
315.0000002,-18.9999998,24539517.502685547
317.0000002,-18.9999998,8062056.6734375
319.0000002,-18.9999998,3034593.2901367187
27.0000002,-16.9999998,213220.6046875
33.0000002,-16.9999998,503796.2462890625
35.0000002,-16.9999998,525131.2640625
121.0000002,-16.9999998,12838.342578125
209.0000002,-16.9999998,130213.32060546875
289.0000002,-16.9999998,1498303.6977539062
291.0000002,-16.9999998,4388667.900292968
293.0000002,-16.9999998,797398.6171875001
295.0000002,-16.9999998,776954.298828125
297.0000002,-16.9999998,8798004.06123047
299.0000002,-16.9999998,221338.73120117188
301.0000002,-16.9999998,6280.1390380859375
307.0000002,-16.9999998,219143.388671875
309.0000002,-16.9999998,2939649.320849609
311.0000002,-16.9999998,19444765.7859375
313.0000002,-16.9999998,1437121.6525878906
315.0000002,-16.9999998,3951005.6522216797
317.0000002,-16.9999998,1581986.8827148438
319.0000002,-16.9999998,466489.89882812503
321.0000002,-16.9999998,127420.9580078125
27.0000002,-14.9999998,284989.5375
29.0000002,-14.9999998,93019.128125
33.0000002,-14.9999998,295288.96328125
39.0000002,-14.9999998,387362.6453125
47.0000002,-14.9999998,24084.59609375
215.0000002,-14.9999998,1581.792776489258
283.0000002,-14.9999998,244463.809375
285.0000002,-14.9999998,91776.049609375
289.0000002,-14.9999998,2640214.6787109375
291.0000002,-14.9999998,1853768.9873046875
293.0000002,-14.9999998,75940.37495117188
295.0000002,-14.9999998,219837.4166015625
297.0000002,-14.9999998,88980.0638671875
299.0000002,-14.9999998,235513.95668945313
301.0000002,-14.9999998,11183.992974853514
309.0000002,-14.9999998,913584.6134765624
311.0000002,-14.9999998,22671365.07207031
313.0000002,-14.9999998,1558833.4114135741
315.0000002,-14.9999998,1425533.8678710938
317.0000002,-14.9999998,1002527.8611328125
321.0000002,-14.9999998,137549.1478515625
25.0000002,-12.9999998,139221.276953125
27.0000002,-12.9999998,1531636.8400390625
29.0000002,-12.9999998,278539.038671875
35.0000002,-12.9999998,143791.0619140625
37.0000002,-12.9999998,34954.71770019531
39.0000002,-12.9999998,1816871.8357421875
41.0000002,-12.9999998,268986.73125
43.0000002,-12.9999998,1886609.1921875
45.0000002,-12.9999998,1578182.3514404297
47.0000002,-12.9999998,1124318.26015625
49.0000002,-12.9999998,2770742.9915039064
97.0000002,-12.9999998,3258.7529296875
129.0000002,-12.9999998,376.332234954834
131.0000002,-12.9999998,243609.63284454346
133.0000002,-12.9999998,28146.002444553378
135.0000002,-12.9999998,26160.360443878173
283.0000002,-12.9999998,24824209.557617188
285.0000002,-12.9999998,5074738.7671875
287.0000002,-12.9999998,900523.8572265625
289.0000002,-12.9999998,398650.1052734375
291.0000002,-12.9999998,266086.3453491211
293.0000002,-12.9999998,13484.828662109376
297.0000002,-12.9999998,47977.6552734375
299.0000002,-12.9999998,1577994.6766662598
301.0000002,-12.9999998,246776.90118522645
303.0000002,-12.9999998,1094.5850341796875
307.0000002,-12.9999998,8530.053527832031
309.0000002,-12.9999998,62621.404125976565
311.0000002,-12.9999998,681424.8850097656
313.0000002,-12.9999998,1213131.701574707
315.0000002,-12.9999998,1873099.9745117188
317.0000002,-12.9999998,615111.61640625
319.0000002,-12.9999998,1305393.41796875
321.0000002,-12.9999998,15862334.599572752
25.0000002,-10.9999998,642001.087109375
27.0000002,-10.9999998,4736905.181640625
29.0000002,-10.9999998,579102.5125
35.0000002,-10.9999998,824785.9955078125
37.0000002,-10.9999998,498039.2326171875
39.0000002,-10.9999998,6736109.102734375
41.0000002,-10.9999998,30497.822265625
43.0000002,-10.9999998,1611138.515673828
49.0000002,-10.9999998,1359.219384765625
119.0000002,-10.9999998,87816.9296875
121.0000002,-10.9999998,192647.0484375
123.0000002,-10.9999998,34306.75234375
129.0000002,-10.9999998,898.056086730957
131.0000002,-10.9999998,4173.170150756836
133.0000002,-10.9999998,3116.171701815724
135.0000002,-10.9999998,149.22432879805564
281.0000002,-10.9999998,1344039.8431640626
283.0000002,-10.9999998,40105659.599609375
285.0000002,-10.9999998,4460351.578417969
287.0000002,-10.9999998,9508.507763671874
289.0000002,-10.9999998,16935.93831176758
297.0000002,-10.9999998,1912612.8550292968
299.0000002,-10.9999998,1687191.2356132506
301.0000002,-10.9999998,1126544.5949645997
303.0000002,-10.9999998,110883.32391967773
307.0000002,-10.9999998,213351.50988769528
309.0000002,-10.9999998,440022.9209106445
311.0000002,-10.9999998,3517572.720800781
313.0000002,-10.9999998,320889.55036315916
315.0000002,-10.9999998,700388.2819824219
317.0000002,-10.9999998,161019.8
319.0000002,-10.9999998,481896.60859375
19.0000002,-8.9999998,1129871.7641601562
21.0000002,-8.9999998,3406270.678125
23.0000002,-8.9999998,247196.74609375
25.0000002,-8.9999998,50741.34765625
27.0000002,-8.9999998,197026.490625
29.0000002,-8.9999998,99397.55625
33.0000002,-8.9999998,1022603.683984375
35.0000002,-8.9999998,1691749.81875
37.0000002,-8.9999998,872443.4872070313
39.0000002,-8.9999998,485034.155859375
45.0000002,-8.9999998,6213.3070068359375
109.0000002,-8.9999998,103761.471875
111.0000002,-8.9999998,3826951.7249999996
113.0000002,-8.9999998,11493417.796875
115.0000002,-8.9999998,12312912.8078125
117.0000002,-8.9999998,3065517.72578125
119.0000002,-8.9999998,3223237.947167969
121.0000002,-8.9999998,1962425.6609375
123.0000002,-8.9999998,470173.8
127.00000019999999,-8.9999998,17283.4396484375
129.0000002,-8.9999998,3362.3805419921873
131.0000002,-8.9999998,8818.368994140626
281.0000002,-8.9999998,352787.716015625
283.0000002,-8.9999998,173900.58203125
285.0000002,-8.9999998,55257.87138671875
287.0000002,-8.9999998,26846.62571105957
297.0000002,-8.9999998,20909.34775390625
299.0000002,-8.9999998,61018.013990783686
301.0000002,-8.9999998,450116.30388183595
307.0000002,-8.9999998,12625.210898971558
309.0000002,-8.9999998,806399.694909668
311.0000002,-8.9999998,899664.4211425781
313.0000002,-8.9999998,76857.9486328125
317.0000002,-8.9999998,33264.84853515625
319.0000002,-8.9999998,8686.9509765625
321.0000002,-8.9999998,72458.7015625
17.0000002,-6.9999998,1553166.9351562501
19.0000002,-6.9999998,5916547.786425781
21.0000002,-6.9999998,11677980.370703125
23.0000002,-6.9999998,20012369.7734375
27.0000002,-6.9999998,206198.44375
29.0000002,-6.9999998,555162.61953125
33.0000002,-6.9999998,95948.99916992188
35.0000002,-6.9999998,2712133.0886718747
37.0000002,-6.9999998,2165669.0966796875
39.0000002,-6.9999998,209895.81875
105.0000002,-6.9999998,6312262.878125
107.0000002,-6.9999998,66263334.48144531
109.0000002,-6.9999998,29738115.525
111.0000002,-6.9999998,63301110.6
113.0000002,-6.9999998,27744139.247656252
115.0000002,-6.9999998,399392.5125
119.0000002,-6.9999998,26803.87421875
129.0000002,-6.9999998,12652.451025390625
131.0000002,-6.9999998,131834.49853515625
279.0000002,-6.9999998,989494.4671875
281.0000002,-6.9999998,1497362.07734375
283.0000002,-6.9999998,316636.00429687503
289.0000002,-6.9999998,40508.40680847168
291.0000002,-6.9999998,1145.532894897461
293.0000002,-6.9999998,264.6304016113281
307.0000002,-6.9999998,187413.60155086516
309.0000002,-6.9999998,952070.6738159179
311.0000002,-6.9999998,986727.2837890625
313.0000002,-6.9999998,331011.2370605469
315.0000002,-6.9999998,5683.342626953125
319.0000002,-6.9999998,66835.9703125
321.0000002,-6.9999998,162564.72812500002
17.0000002,-4.9999998,900011.4226562501
19.0000002,-4.9999998,7842417.084375
21.0000002,-4.9999998,8501943.88984375
23.0000002,-4.9999998,4095540.139782715
27.0000002,-4.9999998,1328249.09140625
29.0000002,-4.9999998,565299.9318359374
35.0000002,-4.9999998,925549.28125
37.0000002,-4.9999998,1965061.7989257812
101.0000002,-4.9999998,97271.89511718751
103.0000002,-4.9999998,4403547.71484375
105.0000002,-4.9999998,3382079.9125
115.0000002,-4.9999998,38559.5404296875
119.0000002,-4.9999998,5341279.946875
133.0000002,-4.9999998,116343.6875
135.0000002,-4.9999998,345899.16757812497
137.0000002,-4.9999998,397522.1283203125
279.0000002,-4.9999998,41367.46328125
309.0000002,-4.9999998,49927.400634765625
311.0000002,-4.9999998,197571.0953125
313.0000002,-4.9999998,359361.88417968753
315.0000002,-4.9999998,440329.3453125
317.0000002,-4.9999998,264271.089453125
19.0000002,-2.9999998,128140.81015625
21.0000002,-2.9999998,134023.31428222655
35.0000002,-2.9999998,215556.14296874998
101.0000002,-2.9999998,2014945.590625
103.0000002,-2.9999998,8810671.98125
105.0000002,-2.9999998,3741026.2125
107.0000002,-2.9999998,764517.5994140626
111.0000002,-2.9999998,644902.3586303712
113.0000002,-2.9999998,663482.6276367187
115.0000002,-2.9999998,2454288.01328125
119.0000002,-2.9999998,2897114.9544921876
121.0000002,-2.9999998,582673.25390625
133.0000002,-2.9999998,176603.48076171876
135.0000002,-2.9999998,803068.8229003906
137.0000002,-2.9999998,938798.0751953125
139.0000002,-2.9999998,6539.6075439453125
279.0000002,-2.9999998,1134221.05
19.0000002,-0.9999998000000001,33076.81796875
103.0000002,-0.9999998000000001,668559.7875
109.0000002,-0.9999998000000001,2267277.302734375
111.0000002,-0.9999998000000001,908205.7921875
113.0000002,-0.9999998000000001,813363.00078125
121.0000002,-0.9999998000000001,67007.80234375
133.0000002,-0.9999998000000001,224944.21162109374
135.0000002,-0.9999998000000001,836839.6158203125
137.0000002,-0.9999998000000001,103948.09929199218
139.0000002,-0.9999998000000001,1576.135791015625
279.0000002,-0.9999998000000001,3926836.02734375
281.0000002,-0.9999998000000001,3002166.15
293.0000002,-0.9999998000000001,632.0533447265625
295.0000002,-0.9999998000000001,8779.464826965332
297.0000002,-0.9999998000000001,32566.7634185791
299.0000002,-0.9999998000000001,2299.9220275878906
15.000000199999999,1.0000002000000001,10266.247216796875
17.0000002,1.0000002000000001,28376.10849609375
19.0000002,1.0000002000000001,1242740.083984375
109.0000002,1.0000002000000001,525604.9125
133.0000002,1.0000002000000001,124.66987152099608
279.0000002,1.0000002000000001,689775.6064453125
281.0000002,1.0000002000000001,291102.0296875
293.0000002,1.0000002000000001,3825.081594848633
295.0000002,1.0000002000000001,23756.907583618166
297.0000002,1.0000002000000001,8707.471776199342
299.0000002,1.0000002000000001,110121.8643234253
301.0000002,1.0000002000000001,5561.439875793457
307.0000002,1.0000002000000001,1356.7222604990006
309.0000002,1.0000002000000001,11456.562438964844
9.0000002,3.0000001999999997,913254.54453125
11.0000002,3.0000001999999997,1102642.99921875
15.000000199999999,3.0000001999999997,83118.5107421875
17.0000002,3.0000001999999997,368609.6912109375
19.0000002,3.0000001999999997,2794880.73828125
289.0000002,3.0000001999999997,4360.553466796875
291.0000002,3.0000001999999997,108794.22108154297
293.0000002,3.0000001999999997,44603.93833312988
295.0000002,3.0000001999999997,28333.458862304688
297.0000002,3.0000001999999997,10296.77881011963
299.0000002,3.0000001999999997,339974.5042236328
301.0000002,3.0000001999999997,9499.822848510741
305.0000002,3.0000001999999997,456.4626220703125
307.0000002,3.0000001999999997,23990.496206665037
309.0000002,3.0000001999999997,30325.572918701175
7.000000200000001,5.0000002,2208927.5125
9.0000002,5.0000002,10371998.998046875
11.0000002,5.0000002,831566.2210937501
21.0000002,5.0000002,464072.905859375
23.0000002,5.0000002,458682.56396484375
27.0000002,5.0000002,18503.74453125
99.0000002,5.0000002,373003.55625
153.0000002,5.0000002,3747.2677734374997
169.0000002,5.0000002,94.06128540039063
289.0000002,5.0000002,26128.147094726562
291.0000002,5.0000002,119189.48798828125
293.0000002,5.0000002,119039.1592163086
295.0000002,5.0000002,48380.73229980469
297.0000002,5.0000002,18295.676110839842
299.0000002,5.0000002,17193.16408691406
301.0000002,5.0000002,2397.517333984375
307.0000002,5.0000002,1096.0468116760253
309.0000002,5.0000002,11.221994781494141
353.0000002,5.0000002,14982.546875
9.0000002,7.000000200000001,775461.8343750001
21.0000002,7.000000200000001,442207.44785156247
23.0000002,7.000000200000001,33655.71826171875
27.0000002,7.000000200000001,164559.01572265624
29.0000002,7.000000200000001,95578.30781249999
35.0000002,7.000000200000001,553715.740625
41.0000002,7.000000200000001,798916.098828125
43.0000002,7.000000200000001,76705.778125
99.0000002,7.000000200000001,4971084.821875
101.0000002,7.000000200000001,3748116.2531250003
149.0000002,7.000000200000001,1662.945361328125
151.0000002,7.000000200000001,75640.58508300781
171.0000002,7.000000200000001,214814.4125793457
279.0000002,7.000000200000001,129582.4375
285.0000002,7.000000200000001,54299.95859375
287.0000002,7.000000200000001,394432.40078125
289.0000002,7.000000200000001,682738.4989257812
291.0000002,7.000000200000001,39492.755126953125
293.0000002,7.000000200000001,141014.6201171875
295.0000002,7.000000200000001,118929.3947265625
347.0000002,7.000000200000001,196400.8446777344
353.0000002,7.000000200000001,1150658.728125
355.0000002,7.000000200000001,1346336.3671875
1,9.0000002,123193.525
21.0000002,9.0000002,18649.30977783203
23.0000002,9.0000002,12789.540161132812
41.0000002,9.0000002,85274.8984375
73.0000002,9.0000002,10593.0107421875
97.0000002,9.0000002,22741.128515625
99.0000002,9.0000002,3221436.509375
169.0000002,9.0000002,516.5981323242188
279.0000002,9.0000002,7485496.715625
285.0000002,9.0000002,59818.20390625
297.0000002,9.0000002,12597.8296875
299.0000002,9.0000002,35862.455065917966
345.0000002,9.0000002,1518913.75
347.0000002,9.0000002,3857161.1078125
349.0000002,9.0000002,120346.54921875
15.000000199999999,11.0000002,355815.66875
21.0000002,11.0000002,32287.76953125
23.0000002,11.0000002,932632.234375
25.0000002,11.0000002,1944597.4328125
79.0000002,11.0000002,938458.7875
91.0000002,11.0000002,21887.263671875
93.0000002,11.0000002,159134.615625
97.0000002,11.0000002,34906.26166992188
99.0000002,11.0000002,1407599.790234375
107.0000002,11.0000002,273613.290625
121.0000002,11.0000002,69491.3
297.0000002,11.0000002,106155.3140625
299.0000002,11.0000002,415601.825
343.0000002,11.0000002,501817.0427734375
345.0000002,11.0000002,1191955.375
347.0000002,11.0000002,7598622.115625
349.0000002,11.0000002,4047602.65078125
351.0000002,11.0000002,103964.028125
21.0000002,13.0000002,154336.61171875
23.0000002,13.0000002,496683.459375
25.0000002,13.0000002,293718.0609375
93.0000002,13.0000002,131756.471875
97.0000002,13.0000002,27859.435546875
99.0000002,13.0000002,5949382.66796875
107.0000002,13.0000002,1398386.596875
109.0000002,13.0000002,381372.84687500005
121.0000002,13.0000002,448441.4953125
271.0000002,13.0000002,2605838.1140624997
273.0000002,13.0000002,2149121.33828125
277.0000002,13.0000002,185105.00390625
279.0000002,13.0000002,4866.070703125
345.0000002,13.0000002,1471556.3515625
347.0000002,13.0000002,1319674.628125
349.0000002,13.0000002,1185827.91171875
351.0000002,13.0000002,255094.2474609375
353.0000002,13.0000002,70648.75625
33.0000002,15.000000199999999,616437.55
37.0000002,15.000000199999999,116520.2390625
51.0000002,15.000000199999999,21024.8177734375
79.0000002,15.000000199999999,976831.5375
81.0000002,15.000000199999999,313517.873046875
95.0000002,15.000000199999999,236670.4640625
99.0000002,15.000000199999999,1216077.43125
101.0000002,15.000000199999999,1429947.225
109.0000002,15.000000199999999,3084653.09375
121.0000002,15.000000199999999,6663448.43671875
261.0000002,15.000000199999999,1765.6941162109374
263.0000002,15.000000199999999,226608.49238281252
271.0000002,15.000000199999999,2760562.1203125
273.0000002,15.000000199999999,1810539.04296875
345.0000002,15.000000199999999,396667.20390625
347.0000002,15.000000199999999,1094031.4953125
349.0000002,15.000000199999999,812136.3126953125
351.0000002,15.000000199999999,491953.5900390625
353.0000002,15.000000199999999,237967.23388671875
33.0000002,17.0000002,38104.09609375
35.0000002,17.0000002,670885.148828125
37.0000002,17.0000002,1483068.35625
51.0000002,17.0000002,29947.819317626952
53.0000002,17.0000002,212260.60809326172
55.0000002,17.0000002,28117.459573364256
75.0000002,17.0000002,709438.0125
79.0000002,17.0000002,14025194.96875
81.0000002,17.0000002,13876529.990625
83.0000002,17.0000002,1079758.45
95.0000002,17.0000002,11963426.4359375
97.0000002,17.0000002,2890036.0546875
99.0000002,17.0000002,384545.90625
119.0000002,17.0000002,897246.4874999999
121.0000002,17.0000002,8874839.291796874
261.0000002,17.0000002,200451.6666015625
263.0000002,17.0000002,126267.4609375
265.0000002,17.0000002,115312.20078125
267.0000002,17.0000002,405901.23125
