x,y,value
33.0000002,-12.9999998,1883242.278125
35.0000002,-12.9999998,315729.608203125
39.0000002,-12.9999998,270109.780078125
41.0000002,-12.9999998,88773.342578125
97.0000002,-12.9999998,581.4376220703125
177.0000002,-12.9999998,8626.516357421875
183.0000002,-12.9999998,37275.46328125
187.0000002,-12.9999998,511904.780859375
283.0000002,-12.9999998,10644541.5078125
285.0000002,-12.9999998,2583438.73828125
291.0000002,-12.9999998,12227.272448730468
297.0000002,-12.9999998,7102.148890686035
299.0000002,-12.9999998,1597060.4318603515
301.0000002,-12.9999998,67203.6679824829
13.0000002,-10.9999998,716267.3152832031
15.000000199999999,-10.9999998,244559.32578125002
27.0000002,-10.9999998,321857.66015625
31.000000200000002,-10.9999998,126242.14921875001
33.0000002,-10.9999998,112654.448046875
37.0000002,-10.9999998,145350.28242187502
39.0000002,-10.9999998,2144826.675878906
41.0000002,-10.9999998,6503.90654296875
43.0000002,-10.9999998,73393.5
281.0000002,-10.9999998,789487.03046875
283.0000002,-10.9999998,21612641.15234375
285.0000002,-10.9999998,2603836.198632812
287.0000002,-10.9999998,9621.853613281251
289.0000002,-10.9999998,44481.623887634276
291.0000002,-10.9999998,429037.4367431641
293.0000002,-10.9999998,59331.12626953125
297.0000002,-10.9999998,750721.6789062499
299.0000002,-10.9999998,1508384.0010330202
301.0000002,-10.9999998,1071645.7879882813
303.0000002,-10.9999998,9338.716528320312
13.0000002,-8.9999998,4658804.9794921875
15.000000199999999,-8.9999998,561579.864453125
19.0000002,-8.9999998,399037.34296875
21.0000002,-8.9999998,1218611.766015625
31.000000200000002,-8.9999998,1731397.9375
33.0000002,-8.9999998,2407294.778125
37.0000002,-8.9999998,20616.505786132813
39.0000002,-8.9999998,359574.6377929688
45.0000002,-8.9999998,2977.7049560546875
127.00000019999999,-8.9999998,18147.03232421875
129.0000002,-8.9999998,7060.773828125
131.0000002,-8.9999998,9716.33046875
281.0000002,-8.9999998,1419342.748046875
283.0000002,-8.9999998,455868.30234374997
285.0000002,-8.9999998,152253.12612304688
287.0000002,-8.9999998,39108.982409667966
289.0000002,-8.9999998,48417.86393127441
291.0000002,-8.9999998,635319.6568847656
293.0000002,-8.9999998,54575.67869720459
295.0000002,-8.9999998,2414.931623840332
299.0000002,-8.9999998,65994.97573242188
301.0000002,-8.9999998,503941.24450683594
317.0000002,-8.9999998,63801.3076171875
13.0000002,-6.9999998,71690.0001953125
15.000000199999999,-6.9999998,632546.80625
17.0000002,-6.9999998,3698686.93984375
19.0000002,-6.9999998,9212347.306640625
21.0000002,-6.9999998,6210796.17109375
27.0000002,-6.9999998,285951.8296875
29.0000002,-6.9999998,422347.1728515625
31.000000200000002,-6.9999998,9892.365234375
33.0000002,-6.9999998,9042.5552734375
39.0000002,-6.9999998,5658430.138964844
105.0000002,-6.9999998,11375062.71875
107.0000002,-6.9999998,70542226.7
109.0000002,-6.9999998,6883918.5
129.0000002,-6.9999998,26569.298632812497
279.0000002,-6.9999998,42534.22783203125
281.0000002,-6.9999998,1277323.350390625
283.0000002,-6.9999998,82000.86777343751
285.0000002,-6.9999998,24172.25372924805
287.0000002,-6.9999998,142793.83930664064
289.0000002,-6.9999998,4350.214990234375
295.0000002,-6.9999998,8776.694308471679
297.0000002,-6.9999998,30106.435644531248
299.0000002,-6.9999998,1219.0729492187502
17.0000002,-4.9999998,5537341.34765625
19.0000002,-4.9999998,20727663.12734375
21.0000002,-4.9999998,5622322.584375
27.0000002,-4.9999998,1246782.465625
29.0000002,-4.9999998,5689389.0609375
31.000000200000002,-4.9999998,526922.8796875
33.0000002,-4.9999998,7144941.0390625
35.0000002,-4.9999998,3831821.8796875
37.0000002,-4.9999998,6170955.6828125
39.0000002,-4.9999998,7534936.8359375
55.0000002,-4.9999998,242571.444140625
105.0000002,-4.9999998,777634.2312500001
137.0000002,-4.9999998,236756.00371093748
139.0000002,-4.9999998,496949.59921875
141.0000002,-4.9999998,80567.3015625
285.0000002,-4.9999998,1673436.5984375
287.0000002,-4.9999998,692321.5781517029
289.0000002,-4.9999998,116511.12414703368
293.0000002,-4.9999998,245.79248614311217
295.0000002,-4.9999998,25422.509327220916
297.0000002,-4.9999998,250030.74185485838
13.0000002,-2.9999998,38380.21015625
15.000000199999999,-2.9999998,105881.4064453125
17.0000002,-2.9999998,1265583.67265625
19.0000002,-2.9999998,2079053.846484375
21.0000002,-2.9999998,566191.827734375
27.0000002,-2.9999998,264260.16484375
29.0000002,-2.9999998,6986306.14375
31.000000200000002,-2.9999998,5076407.7421875
33.0000002,-2.9999998,22036190.34375
35.0000002,-2.9999998,1970234.1253906249
37.0000002,-2.9999998,8399790.36484375
39.0000002,-2.9999998,2531819.155137348
111.0000002,-2.9999998,138068.1029785156
139.0000002,-2.9999998,1014473.6921875
141.0000002,-2.9999998,619403.9518066406
283.0000002,-2.9999998,50700.7701171875
285.0000002,-2.9999998,1941728.7224121094
287.0000002,-2.9999998,3217511.896972656
289.0000002,-2.9999998,246381.476953125
291.0000002,-2.9999998,51644.22940659523
293.0000002,-2.9999998,109762.31194458008
295.0000002,-2.9999998,234183.34953918456
297.0000002,-2.9999998,24301.760292053223
9.0000002,-0.9999998000000001,235009.38917236327
11.0000002,-0.9999998000000001,6178.50625
15.000000199999999,-0.9999998000000001,139344.2712890625
17.0000002,-0.9999998000000001,208209.8025390625
19.0000002,-0.9999998000000001,913166.1746093751
21.0000002,-0.9999998000000001,125450.5880859375
31.000000200000002,-0.9999998000000001,3180514.095195007
33.0000002,-0.9999998000000001,912931.525390625
35.0000002,-0.9999998000000001,3304147.8875
37.0000002,-0.9999998000000001,4366606.496875
111.0000002,-0.9999998000000001,96887.084375
131.0000002,-0.9999998000000001,723765.4798583984
133.0000002,-0.9999998000000001,55685.73046875
283.0000002,-0.9999998000000001,4813.934765625
285.0000002,-0.9999998000000001,174520.0151855469
287.0000002,-0.9999998000000001,171358.3248046875
289.0000002,-0.9999998000000001,6662.209008789063
291.0000002,-0.9999998000000001,1272.8986406087874
293.0000002,-0.9999998000000001,78517.12821655274
295.0000002,-0.9999998000000001,18913.342710876466
297.0000002,-0.9999998000000001,130.65350341796875
7.000000200000001,1.0000002000000001,199895.977734375
9.0000002,1.0000002000000001,3188476.3969360352
11.0000002,1.0000002000000001,787498.9349609375
17.0000002,1.0000002000000001,237661.8462890625
19.0000002,1.0000002000000001,1794261.47109375
21.0000002,1.0000002000000001,269791.0359375
35.0000002,1.0000002000000001,1049172.775
113.0000002,1.0000002000000001,7874.9845703125
133.0000002,1.0000002000000001,109.91197814941407
291.0000002,1.0000002000000001,14488.843225097657
293.0000002,1.0000002000000001,24116.63663635254
295.0000002,1.0000002000000001,12799.539233398436
7.000000200000001,3.0000001999999997,8116.541455078124
9.0000002,3.0000001999999997,2642177.159375
11.0000002,3.0000001999999997,471944.19765625003
13.0000002,3.0000001999999997,54336.403906249994
15.000000199999999,3.0000001999999997,132563.309765625
17.0000002,3.0000001999999997,730957.2509765625
19.0000002,3.0000001999999997,1983960.3156249998
35.0000002,3.0000001999999997,45441.70415039062
37.0000002,3.0000001999999997,33886.83896484375
41.0000002,3.0000001999999997,458359.473828125
105.0000002,3.0000001999999997,9354.5970703125
113.0000002,3.0000001999999997,114881.6328125
291.0000002,3.0000001999999997,1333.32265625
293.0000002,3.0000001999999997,6090.63374633789
295.0000002,3.0000001999999997,9053.604931640624
303.0000002,3.0000001999999997,3938.598120117187
305.0000002,3.0000001999999997,10231.831648254394
7.000000200000001,5.0000002,483778.2
9.0000002,5.0000002,5232317.909375
11.0000002,5.0000002,752519.0359375
35.0000002,5.0000002,152079.8671875
37.0000002,5.0000002,57426.380859375
41.0000002,5.0000002,278164.8078125
73.0000002,5.0000002,985019.0587890624
95.0000002,5.0000002,805979.1192382813
113.0000002,5.0000002,323249.246875
121.0000002,5.0000002,199761.003125
295.0000002,5.0000002,9583.538671875
297.0000002,5.0000002,36707.00971679688
299.0000002,5.0000002,17379.29439086914
301.0000002,5.0000002,19590.051525878906
303.0000002,5.0000002,85961.24377441406
355.0000002,5.0000002,4898950.371875
357.0000002,5.0000002,154277.3
3.0000001999999997,7.000000200000001,1970017.1875
5.0000002,7.000000200000001,13599664.6125
7.000000200000001,7.000000200000001,9101524.41875
9.0000002,7.000000200000001,3655798.925
11.0000002,7.000000200000001,7630838.3359375
13.0000002,7.000000200000001,4625746.926171875
15.000000199999999,7.000000200000001,334410.34218750003
79.0000002,7.000000200000001,9017375.1875
93.0000002,7.000000200000001,2913.239990234375
121.0000002,7.000000200000001,292549.67421875
277.0000002,7.000000200000001,2519.002880859375
279.0000002,7.000000200000001,126072.81171875
297.0000002,7.000000200000001,27250.527148437497
299.0000002,7.000000200000001,54973.99259643555
301.0000002,7.000000200000001,575442.6902282715
303.0000002,7.000000200000001,67422.43671875
355.0000002,7.000000200000001,813099.503125
357.0000002,7.000000200000001,398191.9375
1,9.0000002,4367761.990625
3.0000001999999997,9.0000002,4661811.75703125
5.0000002,9.0000002,19359068.728125
7.000000200000001,9.0000002,44849260.4875
9.0000002,9.0000002,25584192.190625
11.0000002,9.0000002,31690607.1265625
13.0000002,9.0000002,21731532.483203124
15.000000199999999,9.0000002,2652459.5
27.0000002,9.0000002,565262.58125
29.0000002,9.0000002,3102034.66171875
31.000000200000002,9.0000002,579498.082421875
75.0000002,9.0000002,3953376.25
77.0000002,9.0000002,74389374.2078125
79.0000002,9.0000002,2117556.728515625
275.0000002,9.0000002,2219233.91328125
277.0000002,9.0000002,1169997.1817016602
279.0000002,9.0000002,4671460.266015625
299.0000002,9.0000002,13279.429296875001
301.0000002,9.0000002,1023.0276123046875
1,11.0000002,6756335.65078125
3.0000001999999997,11.0000002,14501047.946875
5.0000002,11.0000002,20017852.346875
7.000000200000001,11.0000002,12484325.35
9.0000002,11.0000002,641768
11.0000002,11.0000002,17867737.434375
13.0000002,11.0000002,17624434.15
15.000000199999999,11.0000002,4098503.5625
17.0000002,11.0000002,58733.038671875
27.0000002,11.0000002,81042.44140625
29.0000002,11.0000002,278835.803125
31.000000200000002,11.0000002,730631.7160156249
33.0000002,11.0000002,2594184.34921875
35.0000002,11.0000002,1776715.053515625
275.0000002,11.0000002,98658.759375
347.0000002,11.0000002,3612009.509375
349.0000002,11.0000002,797677.13125
353.0000002,11.0000002,4277111.8109375
355.0000002,11.0000002,1600312
357.0000002,11.0000002,160834.834375
1,13.0000002,7993929.95234375
3.0000001999999997,13.0000002,16580584.178125
5.0000002,13.0000002,23171938.375
13.0000002,13.0000002,370692.75
15.000000199999999,13.0000002,33021.26328125
29.0000002,13.0000002,538590.4453125
31.000000200000002,13.0000002,2569646.9125
33.0000002,13.0000002,12038942.78125
35.0000002,13.0000002,7225276.68828125
37.0000002,13.0000002,10261568.690625
107.0000002,13.0000002,2322722.5367187504
109.0000002,13.0000002,478664.35625
269.0000002,13.0000002,1157092.537890625
275.0000002,13.0000002,15549.282421875
277.0000002,13.0000002,65743.21875
345.0000002,13.0000002,527402.81875
347.0000002,13.0000002,18440.173046875
353.0000002,13.0000002,287017.52812499995
1,15.000000199999999,1594539.1501953125
5.0000002,15.000000199999999,437774.475
27.0000002,15.000000199999999,11700.5943359375
31.000000200000002,15.000000199999999,862220.372265625
33.0000002,15.000000199999999,5695964.767968751
35.0000002,15.000000199999999,9656154.3984375
37.0000002,15.000000199999999,4516424
51.0000002,15.000000199999999,45111.204345703125
107.0000002,15.000000199999999,796669.2749999999
109.0000002,15.000000199999999,887546.8500000001
261.0000002,15.000000199999999,5566.304223632813
263.0000002,15.000000199999999,253243.791796875
265.0000002,15.000000199999999,26040.762890625
267.0000002,15.000000199999999,4160453.9974609376
269.0000002,15.000000199999999,6331689.337499999
345.0000002,15.000000199999999,99982.7109375
359.0000002,15.000000199999999,203155.19765625
1,17.0000002,17235.477392578126
29.0000002,17.0000002,432998.87841796875
31.000000200000002,17.0000002,614381.5046875
33.0000002,17.0000002,51672.01796875
35.0000002,17.0000002,199245.92421875
37.0000002,17.0000002,794124.6749999999
51.0000002,17.0000002,68677.43117675782
53.0000002,17.0000002,273091.95796203613
55.0000002,17.0000002,60834.70230712891
77.0000002,17.0000002,1788560.6875
81.0000002,17.0000002,18964068.19375
83.0000002,17.0000002,7312797.5
257.0000002,17.0000002,226019.1671875
259.0000002,17.0000002,2335532.8705078126
261.0000002,17.0000002,2222544.7818359374
263.0000002,17.0000002,2506329.8152343747
265.0000002,17.0000002,1482431.4077148438
267.0000002,17.0000002,3495844.496875
269.0000002,17.0000002,128122.5203125
271.0000002,17.0000002,203688.5234375
289.0000002,17.0000002,20563.23359375
29.0000002,19.0000002,623251.0536132812
31.000000200000002,19.0000002,427946.220703125
33.0000002,19.0000002,11777.907421875
35.0000002,19.0000002,23555.81484375
37.0000002,19.0000002,20051.809765625
51.0000002,19.0000002,33209.22545166015
53.0000002,19.0000002,53684.467376708984
55.0000002,19.0000002,44356.253085327146
57.0000002,19.0000002,41878.11417236328
81.0000002,19.0000002,1561540.36875
83.0000002,19.0000002,2772714.775
105.0000002,19.0000002,5920262.840624999
203.0000002,19.0000002,63938.12325744629
205.0000002,19.0000002,107645.91962890625
255.0000002,19.0000002,2943093.306713867
257.0000002,19.0000002,8153264.0609375
259.0000002,19.0000002,7132967.2734375
261.0000002,19.0000002,30743802.41015625
263.0000002,19.0000002,17732457.121484376
265.0000002,19.0000002,2313876.02890625
267.0000002,19.0000002,2387267.902246094
269.0000002,19.0000002,332984.20299072267
271.0000002,19.0000002,733579.7397949218
279.0000002,19.0000002,54088.3296875
287.0000002,19.0000002,3548489.521875
289.0000002,19.0000002,7113822.409375
29.0000002,21.0000002,37343.17557373047
31.000000200000002,21.0000002,33324.21428222657
33.0000002,21.0000002,17886.90517578125
35.0000002,21.0000002,36075.4123046875
39.0000002,21.0000002,945265.646875
41.0000002,21.0000002,70460.1921875
43.0000002,21.0000002,7105.48408203125
45.0000002,21.0000002,46090.29462890625
47.0000002,21.0000002,71841.7220703125
49.0000002,21.0000002,25091.441015624998
51.0000002,21.0000002,108729.577734375
53.0000002,21.0000002,109039.984375
55.0000002,21.0000002,10127.059155273439
57.0000002,21.0000002,228203.5973876953
59.0000002,21.0000002,298365.8267578125
81.0000002,21.0000002,1551152.7
103.0000002,21.0000002,382693.559375
105.0000002,21.0000002,36718083.815625004
107.0000002,21.0000002,3841388.7664062497
109.0000002,21.0000002,5958233.8125
111.0000002,21.0000002,6878576.4375
113.0000002,21.0000002,849782.0375
199.0000002,21.0000002,18321.130859375
201.0000002,21.0000002,336014.890625
253.0000002,21.0000002,24232.674462890627
255.0000002,21.0000002,6312166.843359375
257.0000002,21.0000002,33698768.58515625
259.0000002,21.0000002,6436343.234375
261.0000002,21.0000002,12316496.997265626
263.0000002,21.0000002,3424163.2453125
269.0000002,21.0000002,1396059.6071777344
271.0000002,21.0000002,814426.4317382813
273.0000002,21.0000002,2457596.0842773435
275.0000002,21.0000002,110954.41953125
277.0000002,21.0000002,271996.0091796875
279.0000002,21.0000002,777429.69384765625
281.0000002,21.0000002,3771089.9212890626
283.0000002,21.0000002,2002026.62265625
285.0000002,21.0000002,67933.43475723267
287.0000002,21.0000002,36062.74983673095
343.0000002,21.0000002,26457.70810546875
345.0000002,21.0000002,28184.916387939455
347.0000002,21.0000002,1214.285037612915
349.0000002,21.0000002,939.1086151123047
5.0000002,23.0000002,602.7670654296875
7.000000200000001,23.0000002,1127.4913482666016
37.0000002,23.0000002,44872.279101562504
39.0000002,23.0000002,1125615.71953125
41.0000002,23.0000002,440342.328515625
43.0000002,23.0000002,157404.3396484375
45.0000002,23.0000002,249674.99560546875
47.0000002,23.0000002,515349.1919921875
49.0000002,23.0000002,132835.0029296875
51.0000002,23.0000002,1678651.0021484375
53.0000002,23.0000002,5575349.818750001
55.0000002,23.0000002,60758.24375
57.0000002,23.0000002,5426316.686914062
59.0000002,23.0000002,1740576.1447265625
73.0000002,23.0000002,4158340.4
79.0000002,23.0000002,2854060.8625
81.0000002,23.0000002,8776873.106250001
83.0000002,23.0000002,10357603.775
85.0000002,23.0000002,3128556.8875
91.0000002,23.0000002,823604.48125
99.0000002,23.0000002,6565268.8671875
101.0000002,23.0000002,5659655.9578125
103.0000002,23.0000002,23539262.340625
105.0000002,23.0000002,16792584.078125
107.0000002,23.0000002,28034426.893749997
109.0000002,23.0000002,35830744.8375
111.0000002,23.0000002,20762599.1875
113.0000002,23.0000002,238593274.3125
115.0000002,23.0000002,93187446.48710938
117.0000002,23.0000002,46726119.00488281
199.0000002,23.0000002,1188.585791015625
201.0000002,23.0000002,28532.738671875
249.0000002,23.0000002,2633726.655517578
251.0000002,23.0000002,1056.487451171875
253.0000002,23.0000002,1657300.628125
255.0000002,23.0000002,2011837.0125
257.0000002,23.0000002,7742315.878320312
259.0000002,23.0000002,5056817.521679687
261.0000002,23.0000002,5342094.0205078125
275.0000002,23.0000002,2046009.5380859375
277.0000002,23.0000002,14463144.117871094
279.0000002,23.0000002,5159419.133203126
281.0000002,23.0000002,1206589.7451660156
283.0000002,23.0000002,8559.36845703125
285.0000002,23.0000002,1220.2624267578126
343.0000002,23.0000002,4423.089514160156
345.0000002,23.0000002,2760.9220422983167
347.0000002,23.0000002,191539.60651626586
349.0000002,23.0000002,2558.6052825927736
37.0000002,25.0000002,637620.90625
39.0000002,25.0000002,1275383.9088867188
41.0000002,25.0000002,962042.33046875
43.0000002,25.0000002,932678.08671875
45.0000002,25.0000002,3579828.818359375
47.0000002,25.0000002,4028265.4889648436
51.0000002,25.0000002,74058.740625
53.0000002,25.0000002,451370.096484375
55.0000002,25.0000002,13978727.6046875
57.0000002,25.0000002,2681.757861328125
59.0000002,25.0000002,315746.25483398436
61.0000002,25.0000002,1259557.034375
63.0000002,25.0000002,228863.4896484375
71.0000002,25.0000002,1806813.421875
73.0000002,25.0000002,4541878.8625
79.0000002,25.0000002,25288351.81875
81.0000002,25.0000002,83483716.1375
83.0000002,25.0000002,102405429.2375
85.0000002,25.0000002,8635441.925
91.0000002,25.0000002,24022055.2875
93.0000002,25.0000002,4535742.4640625
95.0000002,25.0000002,127645.440625
97.0000002,25.0000002,765714.8640625001
99.0000002,25.0000002,10419190.909374999
101.0000002,25.0000002,20509710.721875
103.0000002,25.0000002,71842337.1
105.0000002,25.0000002,36345489.7375
107.0000002,25.0000002,22796520.13125
109.0000002,25.0000002,29159586.734375
111.0000002,25.0000002,25324791.7625
113.0000002,25.0000002,34323228.296875
115.0000002,25.0000002,59770160.025
117.0000002,25.0000002,68004231.4375
119.0000002,25.0000002,46223757.68746338
121.0000002,25.0000002,4408476.7
131.0000002,25.0000002,8139.4513671875
153.0000002,25.0000002,67.54708251953124
247.0000002,25.0000002,471141.96948852536
249.0000002,25.0000002,2763914.8831802364
251.0000002,25.0000002,11093075.404089356
253.0000002,25.0000002,5142653.623291016
255.0000002,25.0000002,5120454.065942383
257.0000002,25.0000002,12737723.657958984
259.0000002,25.0000002,18966870.35732422
261.0000002,25.0000002,2233451.4325195313
263.0000002,25.0000002,1075126.9209960937
279.0000002,25.0000002,5565086.926367188
281.0000002,25.0000002,19268.929760742187
283.0000002,25.0000002,661217.3305175782
285.0000002,25.0000002,1861.3167724609375
345.0000002,25.0000002,709.9620376586914
347.0000002,25.0000002,8.019181442260741
351.0000002,25.0000002,130.07842102050782
19.0000002,27.0000002,46066.00810546875
21.0000002,27.0000002,60421.883886718744
23.0000002,27.0000002,16478.695605468747
31.000000200000002,27.0000002,22342766.9
35.0000002,27.0000002,84657.5962890625
37.0000002,27.0000002,305152.9739257812
39.0000002,27.0000002,320803.70708007814
41.0000002,27.0000002,438197.6076171875
43.0000002,27.0000002,179234.094921875
45.0000002,27.0000002,579393.446484375
47.0000002,27.0000002,91429.486328125
53.0000002,27.0000002,252697.94985351563
55.0000002,27.0000002,1144809.5078125
57.0000002,27.0000002,1588056.06015625
59.0000002,27.0000002,699233.416796875
61.0000002,27.0000002,1050120.600390625
63.0000002,27.0000002,736967.42265625
65.0000002,27.0000002,84935.028515625
79.0000002,27.0000002,15774177.1
81.0000002,27.0000002,82428181.875
83.0000002,27.0000002,37798832.1
91.0000002,27.0000002,8702906.791796874
93.0000002,27.0000002,19356698.731640626
95.0000002,27.0000002,8857834.479687499
97.0000002,27.0000002,698417.3150878906
99.0000002,27.0000002,8659667.980859375
101.0000002,27.0000002,22759093.715625
103.0000002,27.0000002,49208247.63125
105.0000002,27.0000002,101850947.4125
107.0000002,27.0000002,98634108.625
109.0000002,27.0000002,52794835.96875
111.0000002,27.0000002,122594223.425
113.0000002,27.0000002,98013360.45
115.0000002,27.0000002,59047757.1375
117.0000002,27.0000002,30878307.73125
119.0000002,27.0000002,53825373.945214845
121.0000002,27.0000002,16477604.475
249.0000002,27.0000002,5350149.702947998
251.0000002,27.0000002,4705414.099609375
