x,y,value
123.0000002,-22.9999998,125.43675844669342
129.0000002,-22.9999998,87.36899681091309
131.0000002,-22.9999998,5532.2404946327215
133.0000002,-22.9999998,1415.1553966522217
135.0000002,-22.9999998,8.810457992553712
137.0000002,-22.9999998,327.67339916229247
139.0000002,-22.9999998,288.8673023223877
141.0000002,-22.9999998,180.38970031738282
143.0000002,-22.9999998,988.0167602539062
147.0000002,-22.9999998,65357.794914245605
149.0000002,-22.9999998,82605.98280792237
151.0000002,-22.9999998,259092.52073779106
225.0000002,-22.9999998,409.5338134765625
289.0000002,-22.9999998,6941.78759765625
291.0000002,-22.9999998,166380.5379638672
293.0000002,-22.9999998,53457.04754638672
295.0000002,-22.9999998,149638.09248046874
299.0000002,-22.9999998,135612.63555908203
301.0000002,-22.9999998,120666.75290527345
303.0000002,-22.9999998,187696.1162109375
305.0000002,-22.9999998,862890.6859375
307.0000002,-22.9999998,3704365.448828125
309.0000002,-22.9999998,2298307.36015625
113.0000002,-20.9999998,6748.741259765626
115.0000002,-20.9999998,3309.0104893565176
117.0000002,-20.9999998,20535.673687362672
119.0000002,-20.9999998,14687.415420532227
125.0000002,-20.9999998,8.807528877258301
127.00000019999999,-20.9999998,8.792347145080566
129.0000002,-20.9999998,219.1132601737976
131.0000002,-20.9999998,266.6944221496582
133.0000002,-20.9999998,1047.8604053497315
135.0000002,-20.9999998,782.4173890113831
137.0000002,-20.9999998,1391.7651957511903
139.0000002,-20.9999998,64824.23473110199
141.0000002,-20.9999998,5916.785860443115
143.0000002,-20.9999998,2371.0979751586915
145.0000002,-20.9999998,289.29306716918944
147.0000002,-20.9999998,18139.910831451416
149.0000002,-20.9999998,245924.78519392014
221.0000002,-20.9999998,77.7474365234375
289.0000002,-20.9999998,382985.2403320313
291.0000002,-20.9999998,137133.38748779296
293.0000002,-20.9999998,18649.814453125
295.0000002,-20.9999998,243426.1607421875
297.0000002,-20.9999998,19364.548181152342
299.0000002,-20.9999998,83159.22553100585
301.0000002,-20.9999998,61819.921636962885
303.0000002,-20.9999998,207845.47630615236
305.0000002,-20.9999998,3030172.640820313
307.0000002,-20.9999998,140935.04140624998
309.0000002,-20.9999998,335963.26875
125.0000002,-18.9999998,2188.731580352783
127.00000019999999,-18.9999998,2321.549027442932
129.0000002,-18.9999998,251.85183477401733
131.0000002,-18.9999998,770.4123495101928
133.0000002,-18.9999998,3230.48042383194
135.0000002,-18.9999998,243.32770175933837
137.0000002,-18.9999998,650.2265620231628
139.0000002,-18.9999998,563.8186353683471
141.0000002,-18.9999998,112.58300838470458
143.0000002,-18.9999998,455.37524604797363
145.0000002,-18.9999998,3884.3878814697264
215.0000002,-18.9999998,89.59960496425629
289.0000002,-18.9999998,192255.83251953125
291.0000002,-18.9999998,84575.77889404297
293.0000002,-18.9999998,446032.7247070313
295.0000002,-18.9999998,49376.9103515625
297.0000002,-18.9999998,92154.66684570312
299.0000002,-18.9999998,52287.36868286133
301.0000002,-18.9999998,19513.293798828126
303.0000002,-18.9999998,5102.1228302001955
305.0000002,-18.9999998,192358.8115600586
311.0000002,-18.9999998,26399.13125
35.0000002,-16.9999998,2038253.69765625
37.0000002,-16.9999998,2798274.158203125
39.0000002,-16.9999998,715379.2673828125
125.0000002,-16.9999998,149.0607057571411
127.00000019999999,-16.9999998,541.5140567779541
129.0000002,-16.9999998,242.67331314086914
131.0000002,-16.9999998,1729.5689794540406
133.0000002,-16.9999998,970.1356029987335
135.0000002,-16.9999998,1449.6398132324218
137.0000002,-16.9999998,424.82996301651
139.0000002,-16.9999998,2740.373181629181
141.0000002,-16.9999998,80.98452606201172
143.0000002,-16.9999998,69.81739540100098
145.0000002,-16.9999998,311901.48438606266
167.0000002,-16.9999998,139883.521875
207.0000002,-16.9999998,39631.06376953125
209.0000002,-16.9999998,792425.2974609376
211.0000002,-16.9999998,388379.821875
287.0000002,-16.9999998,626695.2267578125
289.0000002,-16.9999998,1742360.5338867188
291.0000002,-16.9999998,4447569.135253906
293.0000002,-16.9999998,1095105.9255859375
295.0000002,-16.9999998,44033.2302734375
297.0000002,-16.9999998,24803.8505859375
299.0000002,-16.9999998,69707.15080566406
301.0000002,-16.9999998,3187.7572265625
303.0000002,-16.9999998,356.8536682128906
311.0000002,-16.9999998,569630.6520019531
29.0000002,-14.9999998,151616.4810546875
35.0000002,-14.9999998,3016332.2875
37.0000002,-14.9999998,752539.17421875
39.0000002,-14.9999998,4611329.3609375
41.0000002,-14.9999998,2183555.740625
125.0000002,-14.9999998,9.06260814666748
127.00000019999999,-14.9999998,2039.5681941986084
129.0000002,-14.9999998,9056.658449077606
131.0000002,-14.9999998,9655.162071609497
133.0000002,-14.9999998,2798.166195869446
135.0000002,-14.9999998,32.26408424377441
141.0000002,-14.9999998,1742.7846709251403
143.0000002,-14.9999998,346.5307137489319
145.0000002,-14.9999998,8536.521464967727
167.0000002,-14.9999998,254939.9728515625
181.0000002,-14.9999998,8577.5513671875
215.0000002,-14.9999998,6396.471301269531
219.0000002,-14.9999998,958.2113159179688
283.0000002,-14.9999998,250952.790625
285.0000002,-14.9999998,103694.6458984375
289.0000002,-14.9999998,1910695.08828125
291.0000002,-14.9999998,801488.0767578125
297.0000002,-14.9999998,5000.133544921875
299.0000002,-14.9999998,121816.96328125
301.0000002,-14.9999998,2396.807043457031
311.0000002,-14.9999998,2793323.892236328
313.0000002,-14.9999998,16997.111572265625
321.0000002,-14.9999998,117207.2541015625
35.0000002,-12.9999998,95718.372265625
39.0000002,-12.9999998,5778073.243847656
41.0000002,-12.9999998,1228301.3695312499
43.0000002,-12.9999998,323318.7859375
45.0000002,-12.9999998,210028.24586486816
97.0000002,-12.9999998,1687.5010986328125
129.0000002,-12.9999998,251.4769313812256
131.0000002,-12.9999998,126200.87810287476
133.0000002,-12.9999998,12591.783394908905
135.0000002,-12.9999998,6886.870825958252
141.0000002,-12.9999998,18374.947372579576
143.0000002,-12.9999998,3241.16361759305
167.0000002,-12.9999998,21227.22421875
177.0000002,-12.9999998,3666.4561279296877
183.0000002,-12.9999998,18821.5
283.0000002,-12.9999998,10202087.212109376
285.0000002,-12.9999998,3585082.6908203126
287.0000002,-12.9999998,483943.7297607422
289.0000002,-12.9999998,44467.78671875
297.0000002,-12.9999998,40608.47316894531
299.0000002,-12.9999998,894389.0982543946
301.0000002,-12.9999998,71936.88103561402
307.0000002,-12.9999998,13263.320721435546
309.0000002,-12.9999998,22370.857192993164
311.0000002,-12.9999998,32077.55256347656
313.0000002,-12.9999998,26944.496606445315
321.0000002,-12.9999998,14716394.149975587
33.0000002,-10.9999998,564955.708984375
35.0000002,-10.9999998,953103.4358886719
37.0000002,-10.9999998,174798.57470703125
39.0000002,-10.9999998,10657952.23203125
41.0000002,-10.9999998,37821.73828125
43.0000002,-10.9999998,702201.991040039
119.0000002,-10.9999998,45526.15234375
121.0000002,-10.9999998,99995.7046875
129.0000002,-10.9999998,465.2074119567871
131.0000002,-10.9999998,2161.7684841156006
133.0000002,-10.9999998,2201.1653302192685
135.0000002,-10.9999998,38.040406012535094
141.0000002,-10.9999998,15.221513366699218
143.0000002,-10.9999998,12.208839225769044
167.0000002,-10.9999998,5156.06142578125
281.0000002,-10.9999998,315509.29140625
283.0000002,-10.9999998,19334728.06328125
285.0000002,-10.9999998,2986798.0477539063
287.0000002,-10.9999998,100675.1013671875
297.0000002,-10.9999998,607555.04140625
299.0000002,-10.9999998,716740.1210914612
301.0000002,-10.9999998,565138.0200744629
303.0000002,-10.9999998,30313.74678955078
307.0000002,-10.9999998,44091.199487304686
309.0000002,-10.9999998,86531.65137634276
311.0000002,-10.9999998,763704.7541992188
313.0000002,-10.9999998,46199.753450012206
319.0000002,-10.9999998,139547.45078125
321.0000002,-10.9999998,1286338.5546875
323.0000002,-10.9999998,1561447.6624999999
17.0000002,-8.9999998,27324.6109375
19.0000002,-8.9999998,1101252.5844726562
21.0000002,-8.9999998,3080529.193359375
23.0000002,-8.9999998,259587.02890625
31.000000200000002,-8.9999998,705605.6609375
33.0000002,-8.9999998,4616234.2359375
35.0000002,-8.9999998,3788219.359570313
37.0000002,-8.9999998,1985094.6780212403
39.0000002,-8.9999998,2772147.6552734375
45.0000002,-8.9999998,1218.3258544921875
121.0000002,-8.9999998,474589.02109375
127.00000019999999,-8.9999998,8861.5197265625
129.0000002,-8.9999998,3447.9018310546876
131.0000002,-8.9999998,9042.662060546874
281.0000002,-8.9999998,761847.1238281251
283.0000002,-8.9999998,1483706.4453125
285.0000002,-8.9999998,342426.15654296876
287.0000002,-8.9999998,27377.07674560547
299.0000002,-8.9999998,30406.000714111327
301.0000002,-8.9999998,204594.43591308594
311.0000002,-8.9999998,163414.90717773436
313.0000002,-8.9999998,64344.502478027345
15.000000199999999,-6.9999998,86895.928125
17.0000002,-6.9999998,3037146.50625
19.0000002,-6.9999998,8972699.4931640625
21.0000002,-6.9999998,10808600.290625
23.0000002,-6.9999998,13052559.075
27.0000002,-6.9999998,383926.69609375
29.0000002,-6.9999998,318491.48203125
31.000000200000002,-6.9999998,3068.505322265625
33.0000002,-6.9999998,94108.12321777343
35.0000002,-6.9999998,2640896.366064453
37.0000002,-6.9999998,12564063.316992188
39.0000002,-6.9999998,38744272.997241214
119.0000002,-6.9999998,27537.50625
129.0000002,-6.9999998,12974.262646484374
281.0000002,-6.9999998,649054.25546875
283.0000002,-6.9999998,1761337.9388671874
285.0000002,-6.9999998,37509.8966796875
287.0000002,-6.9999998,3518.562890625
299.0000002,-6.9999998,4529.403106689453
301.0000002,-6.9999998,4157.03275680542
311.0000002,-6.9999998,98966.1259765625
313.0000002,-6.9999998,791211.4881347656
15.000000199999999,-4.9999998,125018.5609375
17.0000002,-4.9999998,2436599.14765625
19.0000002,-4.9999998,14548691.6796875
21.0000002,-4.9999998,8758655.92734375
23.0000002,-4.9999998,3237261.3515625
27.0000002,-4.9999998,3312570.400390625
29.0000002,-4.9999998,3113927.7775390623
31.000000200000002,-4.9999998,26184.43046875
35.0000002,-4.9999998,359899.734375
37.0000002,-4.9999998,11463608.874121094
39.0000002,-4.9999998,16280545.639843749
103.0000002,-4.9999998,573928.30625
115.0000002,-4.9999998,205442.16484375
119.0000002,-4.9999998,18604063.65625
121.0000002,-4.9999998,3729942.9984375
123.0000002,-4.9999998,5066433.533593751
283.0000002,-4.9999998,411802.6985839844
285.0000002,-4.9999998,309907.9712890625
287.0000002,-4.9999998,43878.072265625
299.0000002,-4.9999998,22294.85676269531
301.0000002,-4.9999998,29932.17323703766
311.0000002,-4.9999998,181864.234375
313.0000002,-4.9999998,1130306.6012695313
19.0000002,-2.9999998,930414.123828125
21.0000002,-2.9999998,290693.96469726565
27.0000002,-2.9999998,1259793.290625
29.0000002,-2.9999998,10479198.646875
35.0000002,-2.9999998,196478.53984375
37.0000002,-2.9999998,15920627.50703125
39.0000002,-2.9999998,6124427.939366245
103.0000002,-2.9999998,616522.940625
111.0000002,-2.9999998,158479.96796875
113.0000002,-2.9999998,2847198.5223632813
115.0000002,-2.9999998,20295477.7578125
117.0000002,-2.9999998,33311.9326171875
119.0000002,-2.9999998,13997815.987890625
121.0000002,-2.9999998,5226294.016796875
123.0000002,-2.9999998,734617.7560546875
283.0000002,-2.9999998,25867.47165527344
285.0000002,-2.9999998,457057.47984619136
287.0000002,-2.9999998,522507.4991088867
289.0000002,-2.9999998,8055.57548828125
293.0000002,-2.9999998,1545.2486328125
299.0000002,-2.9999998,62670.482666015625
301.0000002,-2.9999998,279852.1456665039
313.0000002,-2.9999998,24877.43203125
31.000000200000002,-0.9999998000000001,1330633.751703644
33.0000002,-0.9999998000000001,344895.5158203125
35.0000002,-0.9999998000000001,4069862.0875000004
37.0000002,-0.9999998000000001,1004310.23125
39.0000002,-0.9999998000000001,10277.457421875
113.0000002,-0.9999998000000001,2152712.594140625
115.0000002,-0.9999998000000001,3854990.4015625
117.0000002,-0.9999998000000001,7154484.526904297
119.0000002,-0.9999998000000001,3395128.7796875
121.0000002,-0.9999998000000001,1682320.5896484375
123.0000002,-0.9999998000000001,109543.91445312499
279.0000002,-0.9999998000000001,757628.5390625
281.0000002,-0.9999998000000001,11768709.111328125
285.0000002,-0.9999998000000001,22064.54274902344
287.0000002,-0.9999998000000001,27139.25711669922
289.0000002,-0.9999998000000001,826.2484130859375
291.0000002,-0.9999998000000001,315.7924012184143
293.0000002,-0.9999998000000001,27769.660021972657
299.0000002,-0.9999998000000001,1494.9341033935546
301.0000002,-0.9999998000000001,3949.3777492523195
9.0000002,1.0000002000000001,93331.4015625
11.0000002,1.0000002000000001,294516.3697265625
13.0000002,1.0000002000000001,54660.27290039063
15.000000199999999,1.0000002000000001,30749.880859375
21.0000002,1.0000002000000001,163434.38828125
33.0000002,1.0000002000000001,8866150.909375
35.0000002,1.0000002000000001,4909599.907812499
113.0000002,1.0000002000000001,7851.75654296875
115.0000002,1.0000002000000001,664835.3231445312
117.0000002,1.0000002000000001,355153.70966796874
119.0000002,1.0000002000000001,54655.428515625
279.0000002,1.0000002000000001,975115.3007873535
281.0000002,1.0000002000000001,3281717.4861328127
283.0000002,1.0000002000000001,1012538.301953125
285.0000002,1.0000002000000001,50384.998828125004
291.0000002,1.0000002000000001,404.1793151855469
293.0000002,1.0000002000000001,2213.328384399414
297.0000002,1.0000002000000001,900.6730331420898
299.0000002,1.0000002000000001,96163.81827163696
301.0000002,1.0000002000000001,6347.011889648438
303.0000002,1.0000002000000001,1195.0875335693358
305.0000002,1.0000002000000001,2294.0439487457274
307.0000002,1.0000002000000001,57395.61908450127
309.0000002,1.0000002000000001,94406.18993225097
7.000000200000001,3.0000001999999997,5103.1451171875
9.0000002,3.0000001999999997,3270684.4689453123
11.0000002,3.0000001999999997,741263.987109375
19.0000002,3.0000001999999997,1283458.715625
21.0000002,3.0000001999999997,2822833.3265625
23.0000002,3.0000001999999997,925263.263671875
25.0000002,3.0000001999999997,43013.45625
29.0000002,3.0000001999999997,1816826.5984375
31.000000200000002,3.0000001999999997,15571878.18125
33.0000002,3.0000001999999997,2433839.1789062503
39.0000002,3.0000001999999997,1193929.90859375
41.0000002,3.0000001999999997,5524448.875195312
43.0000002,3.0000001999999997,2306992.028515625
105.0000002,3.0000001999999997,26789.163867187497
107.0000002,3.0000001999999997,31095.941796875
113.0000002,3.0000001999999997,373007.84389648435
115.0000002,3.0000001999999997,362593.9226074219
117.0000002,3.0000001999999997,913637.4966796874
281.0000002,3.0000001999999997,141230.840234375
283.0000002,3.0000001999999997,1380868.41875
289.0000002,3.0000001999999997,1541.35302734375
291.0000002,3.0000001999999997,95109.63205566406
293.0000002,3.0000001999999997,31428.495184326173
295.0000002,3.0000001999999997,40224.06568603516
297.0000002,3.0000001999999997,27437.771910095213
299.0000002,3.0000001999999997,1079061.8794921874
301.0000002,3.0000001999999997,21645.47082366943
303.0000002,3.0000001999999997,47442.0671875
305.0000002,3.0000001999999997,86937.09368591309
307.0000002,3.0000001999999997,140417.68237304688
309.0000002,3.0000001999999997,55162.65793457031
7.000000200000001,5.0000002,5882725.8
9.0000002,5.0000002,20320601.93515625
11.0000002,5.0000002,2152465.4328125
17.0000002,5.0000002,102842.30205078125
19.0000002,5.0000002,3259690.00546875
21.0000002,5.0000002,1882588.85625
23.0000002,5.0000002,352890.44404296874
25.0000002,5.0000002,47739.9046875
27.0000002,5.0000002,288820.3744628906
29.0000002,5.0000002,2236625.8755859374
31.000000200000002,5.0000002,6065648.653125
33.0000002,5.0000002,2158131.06171875
39.0000002,5.0000002,1236692.80859375
41.0000002,5.0000002,4260092.3953125
43.0000002,5.0000002,1991062.8341796875
73.0000002,5.0000002,130977.33427734375
95.0000002,5.0000002,280221.69375
107.0000002,5.0000002,44761.7
113.0000002,5.0000002,903943.484375
115.0000002,5.0000002,4386794.642138672
117.0000002,5.0000002,1613238.9751953124
127.00000019999999,5.0000002,192851.53125
169.0000002,5.0000002,70.96846160888671
289.0000002,5.0000002,38002.34731445312
291.0000002,5.0000002,215426.12666015624
293.0000002,5.0000002,366074.112866211
295.0000002,5.0000002,88063.46970214843
297.0000002,5.0000002,162453.49644775392
299.0000002,5.0000002,116061.54875488281
301.0000002,5.0000002,100030.09526367187
303.0000002,5.0000002,282766.92559814453
305.0000002,5.0000002,1551949.0090820312
307.0000002,5.0000002,604056.2956542969
309.0000002,5.0000002,48.96876068115235
9.0000002,7.000000200000001,2830972.78125
11.0000002,7.000000200000001,3140427.147265625
13.0000002,7.000000200000001,279601.77890625
17.0000002,7.000000200000001,48190.47822265625
19.0000002,7.000000200000001,140555.12084960938
21.0000002,7.000000200000001,151681.95590820312
23.0000002,7.000000200000001,7382.5900207519535
25.0000002,7.000000200000001,48936.37322998047
27.0000002,7.000000200000001,1884205.9729492187
29.0000002,7.000000200000001,1767086.3140625
31.000000200000002,7.000000200000001,2565317.07265625
33.0000002,7.000000200000001,802400.54375
35.0000002,7.000000200000001,19932.49296875
37.0000002,7.000000200000001,2558495.0625
41.0000002,7.000000200000001,1569200.126953125
43.0000002,7.000000200000001,271158.73984375
79.0000002,7.000000200000001,360869.10625
101.0000002,7.000000200000001,304390.15
115.0000002,7.000000200000001,972230.5874999999
117.0000002,7.000000200000001,116120.04375
157.0000002,7.000000200000001,415333.7895080566
161.0000002,7.000000200000001,3316.9243652343753
169.0000002,7.000000200000001,8601.6746826171875
171.0000002,7.000000200000001,163973.68861083983
281.0000002,7.000000200000001,35867.58149414062
283.0000002,7.000000200000001,305715.34833984374
285.0000002,7.000000200000001,197267.33750000002
287.0000002,7.000000200000001,4163281.505078125
289.0000002,7.000000200000001,1208052.954296875
291.0000002,7.000000200000001,1262925.1974121095
293.0000002,7.000000200000001,1857193.0357421874
295.0000002,7.000000200000001,1764743.2217285156
297.0000002,7.000000200000001,1083746.4491943358
299.0000002,7.000000200000001,235539.57349243163
301.0000002,7.000000200000001,1598985.7531311037
303.0000002,7.000000200000001,205822.34062499998
3.0000001999999997,9.0000002,387891.57265625
5.0000002,9.0000002,539938.55625
9.0000002,9.0000002,1074469.9546875
11.0000002,9.0000002,13935451.8375
13.0000002,9.0000002,7627156.285546875
25.0000002,9.0000002,15834.412011718749
27.0000002,9.0000002,5992634.3796875
29.0000002,9.0000002,3491834.565625
31.000000200000002,9.0000002,1640702.614453125
33.0000002,9.0000002,3268601.807421875
35.0000002,9.0000002,7687778.2265625
37.0000002,9.0000002,1077864.5625
39.0000002,9.0000002,84498.6140625
41.0000002,9.0000002,5691855.228125
43.0000002,9.0000002,131077.475
73.0000002,9.0000002,10685.5615234375
77.0000002,9.0000002,7008920.8125
97.0000002,9.0000002,640937.45
99.0000002,9.0000002,4133531.5906249997
105.0000002,9.0000002,2706451.20625
167.0000002,9.0000002,27826.994921875
169.0000002,9.0000002,3591.4539916992185
273.0000002,9.0000002,15463.655859375
281.0000002,9.0000002,155691.041796875
283.0000002,9.0000002,2154515.4951171875
285.0000002,9.0000002,3735289.68359375
287.0000002,9.0000002,2247184.11796875
289.0000002,9.0000002,4900399.251953125
291.0000002,9.0000002,8134839.319921874
293.0000002,9.0000002,3746897.210546875
295.0000002,9.0000002,7561932.413671874
297.0000002,9.0000002,9610274.4109375
299.0000002,9.0000002,248030.076852417
301.0000002,9.0000002,994.805029296875
351.0000002,9.0000002,118349.6751953125
1,11.0000002,317653.1890625
3.0000001999999997,11.0000002,1122263.88359375
5.0000002,11.0000002,1226563.11875
11.0000002,11.0000002,2352733.134375
15.000000199999999,11.0000002,130582.766015625
17.0000002,11.0000002,26115.312890625
21.0000002,11.0000002,165579.55185546874
23.0000002,11.0000002,1673336.309375
25.0000002,11.0000002,4167706.198046875
27.0000002,11.0000002,2072541.467578125
29.0000002,11.0000002,1036970.9187500001
31.000000200000002,11.0000002,725686.664453125
33.0000002,11.0000002,1037410.5203125
35.0000002,11.0000002,1325470.655078125
37.0000002,11.0000002,4230112.01875
39.0000002,11.0000002,155468.746875
41.0000002,11.0000002,238401.95429687502
75.0000002,11.0000002,644478.0875
91.0000002,11.0000002,11197.8974609375
93.0000002,11.0000002,81415.9828125
97.0000002,11.0000002,108526.49165039063
99.0000002,11.0000002,3201256.787890625
101.0000002,11.0000002,3086.1611328125
103.0000002,11.0000002,1529669.30703125
105.0000002,11.0000002,20874751.4625
169.0000002,11.0000002,3455.205615234375
273.0000002,11.0000002,660329.9
275.0000002,11.0000002,8895.3033203125
283.0000002,11.0000002,961528.0687500001
