x,y,value
25.0000002,-4.9999998,1905080.2340820313
35.0000002,-4.9999998,47593.503125
37.0000002,-4.9999998,4315585.727929687
39.0000002,-4.9999998,4226658.26875
55.0000002,-4.9999998,72375.5265625
115.0000002,-4.9999998,130715.145703125
175.0000002,-4.9999998,2704.801171875
281.0000002,-4.9999998,300061.76796875003
285.0000002,-4.9999998,86885.02360839843
289.0000002,-4.9999998,49692.134628772736
291.0000002,-4.9999998,7270.332479095458
293.0000002,-4.9999998,769.9688018798828
9.0000002,-2.9999998,7604.840350341797
11.0000002,-2.9999998,241106.41186523438
13.0000002,-2.9999998,645775.4134765625
15.000000199999999,-2.9999998,1188013.5671875
17.0000002,-2.9999998,1280478.137890625
19.0000002,-2.9999998,1838531.87421875
21.0000002,-2.9999998,814547.978540039
25.0000002,-2.9999998,39705.2625
35.0000002,-2.9999998,230924.12265625002
37.0000002,-2.9999998,3601073.95078125
39.0000002,-2.9999998,982705.8796875
113.0000002,-2.9999998,739326.80859375
115.0000002,-2.9999998,14758309.9015625
117.0000002,-2.9999998,21395.62265625
285.0000002,-2.9999998,5177.610192871094
289.0000002,-2.9999998,35078.40791015625
291.0000002,-2.9999998,144180.51911582946
293.0000002,-2.9999998,58290.28446655273
9.0000002,-0.9999998000000001,193517.38129882814
13.0000002,-0.9999998000000001,153644.31103515625
15.000000199999999,-0.9999998000000001,224724.1431640625
17.0000002,-0.9999998000000001,274855.962109375
31.000000200000002,-0.9999998000000001,841451.328125
33.0000002,-0.9999998000000001,52473.28208007813
97.0000002,-0.9999998000000001,71172.1109375
99.0000002,-0.9999998000000001,5226.32607421875
113.0000002,-0.9999998000000001,625184.615625
115.0000002,-0.9999998000000001,2378251.3482421874
117.0000002,-0.9999998000000001,3555618.2515625
119.0000002,-0.9999998000000001,573946.421875
131.0000002,-0.9999998000000001,4294.586437988281
279.0000002,-0.9999998000000001,1357683.090625
281.0000002,-0.9999998000000001,8330483.078710938
283.0000002,-0.9999998000000001,86826.040625
285.0000002,-0.9999998000000001,7658.7970703125
287.0000002,-0.9999998000000001,2766.7236206054686
289.0000002,-0.9999998000000001,2454.1379150390626
291.0000002,-0.9999998000000001,769.0706749677659
293.0000002,-0.9999998000000001,35985.86656188965
307.0000002,-0.9999998000000001,146114.09646606445
9.0000002,1.0000002000000001,262630.5157226562
13.0000002,1.0000002000000001,147914.6875
15.000000199999999,1.0000002000000001,129139.505859375
37.0000002,1.0000002000000001,3002.074072265625
39.0000002,1.0000002000000001,217757.97216796875
115.0000002,1.0000002000000001,361942.230859375
117.0000002,1.0000002000000001,166896.18505859375
279.0000002,1.0000002000000001,615869.3027648926
281.0000002,1.0000002000000001,1804921.36015625
283.0000002,1.0000002000000001,408472.246875
285.0000002,1.0000002000000001,385818.4551757812
287.0000002,1.0000002000000001,72905.84748535157
291.0000002,1.0000002000000001,8442.041639709472
293.0000002,1.0000002000000001,19246.278689575196
295.0000002,1.0000002000000001,2417.1902770996094
297.0000002,1.0000002000000001,6109.444562149048
299.0000002,1.0000002000000001,176012.32284240721
301.0000002,1.0000002000000001,5116.531295776367
305.0000002,1.0000002000000001,680.9385791778565
307.0000002,1.0000002000000001,68519.27351515293
309.0000002,1.0000002000000001,914449.8042510987
7.000000200000001,3.0000001999999997,5974.96083984375
9.0000002,3.0000001999999997,1742255.5328125
11.0000002,3.0000001999999997,3096616.784375
13.0000002,3.0000001999999997,104600.243359375
21.0000002,3.0000001999999997,795807.0234375
23.0000002,3.0000001999999997,696470.0751953125
33.0000002,3.0000001999999997,66581.721875
37.0000002,3.0000001999999997,243171.77978515625
39.0000002,3.0000001999999997,1067994.2245117188
41.0000002,3.0000001999999997,3357210.420703125
43.0000002,3.0000001999999997,1848168.46640625
283.0000002,3.0000001999999997,256610.775
285.0000002,3.0000001999999997,11392.264453125
287.0000002,3.0000001999999997,109894.20014648438
289.0000002,3.0000001999999997,19584.763134765624
291.0000002,3.0000001999999997,1343.6580078125
293.0000002,3.0000001999999997,7434.593438720703
295.0000002,3.0000001999999997,29682.270458984374
297.0000002,3.0000001999999997,23195.37295303345
299.0000002,3.0000001999999997,843880.6644531251
301.0000002,3.0000001999999997,28983.227114868165
303.0000002,3.0000001999999997,7397.391714477539
305.0000002,3.0000001999999997,11701.73756866455
307.0000002,3.0000001999999997,17456.153466796874
309.0000002,3.0000001999999997,24782.106335449218
1,5.0000002,611841.059375
5.0000002,5.0000002,474655.290625
7.000000200000001,5.0000002,12155674.903125
9.0000002,5.0000002,6622101.392968751
11.0000002,5.0000002,1313608.984375
19.0000002,5.0000002,16417.4125
21.0000002,5.0000002,108219.418359375
23.0000002,5.0000002,102698.15668945313
33.0000002,5.0000002,22377.196875
35.0000002,5.0000002,33750.878515625
37.0000002,5.0000002,144665.0421875
39.0000002,5.0000002,869235.028515625
41.0000002,5.0000002,3611023.56484375
43.0000002,5.0000002,2019186.96171875
73.0000002,5.0000002,272726.0704101562
79.0000002,5.0000002,500070.93125
81.0000002,5.0000002,876619.3875
95.0000002,5.0000002,4716281.915625
97.0000002,5.0000002,328275.15625
99.0000002,5.0000002,2598400.3
101.0000002,5.0000002,3517028.20078125
107.0000002,5.0000002,18363.4859375
117.0000002,5.0000002,510650.23515625
119.0000002,5.0000002,42121.04873046875
153.0000002,5.0000002,7533.52724609375
169.0000002,5.0000002,92.72687377929688
287.0000002,5.0000002,32717.4197265625
289.0000002,5.0000002,17284.961376953124
291.0000002,5.0000002,63465.28173828125
293.0000002,5.0000002,199216.95529785153
295.0000002,5.0000002,17211.351782226564
297.0000002,5.0000002,12427.92967529297
299.0000002,5.0000002,85782.82924804688
301.0000002,5.0000002,142091.13926086426
303.0000002,5.0000002,231179.8086151123
305.0000002,5.0000002,655512.775
357.0000002,5.0000002,5884123.092041016
359.0000002,5.0000002,5603145.546875
1,7.000000200000001,16774006.609375
3.0000001999999997,7.000000200000001,41032312.7578125
5.0000002,7.000000200000001,6490946.912500001
13.0000002,7.000000200000001,687073.5242187501
15.000000199999999,7.000000200000001,2334181.931640625
17.0000002,7.000000200000001,1720861.9513671875
19.0000002,7.000000200000001,704808.6854614258
21.0000002,7.000000200000001,113414.86958007813
23.0000002,7.000000200000001,5017.629693603516
41.0000002,7.000000200000001,400499.56171875
43.0000002,7.000000200000001,182721.7453125
79.0000002,7.000000200000001,18969095.75
81.0000002,7.000000200000001,16832291.289489746
93.0000002,7.000000200000001,39738.685546875
99.0000002,7.000000200000001,4484846.9984375
101.0000002,7.000000200000001,5172264.534375
117.0000002,7.000000200000001,249243.3276855469
149.0000002,7.000000200000001,1984.55390625
151.0000002,7.000000200000001,80424.05891113282
157.0000002,7.000000200000001,32600.392289733885
161.0000002,7.000000200000001,420.23480224609375
169.0000002,7.000000200000001,8221.658935546875
171.0000002,7.000000200000001,202799.05493164062
281.0000002,7.000000200000001,3992.696875
285.0000002,7.000000200000001,1325814.6421875
287.0000002,7.000000200000001,15670059.101171875
289.0000002,7.000000200000001,1616739.1092773438
291.0000002,7.000000200000001,812240.9789550782
293.0000002,7.000000200000001,841850.2684570313
295.0000002,7.000000200000001,366038.11506347655
297.0000002,7.000000200000001,159227.596484375
299.0000002,7.000000200000001,33167.55705566406
301.0000002,7.000000200000001,1151729.4421875
303.0000002,7.000000200000001,74449.196875
349.0000002,7.000000200000001,96508.21406249999
351.0000002,7.000000200000001,697506.596875
355.0000002,7.000000200000001,251542.95390625
357.0000002,7.000000200000001,14907543.759374999
359.0000002,7.000000200000001,3975843.3390625003
1,9.0000002,9529127.796875
3.0000001999999997,9.0000002,10897950.6078125
5.0000002,9.0000002,3085465.9
13.0000002,9.0000002,5804603.376953125
15.000000199999999,9.0000002,9699797.9515625
17.0000002,9.0000002,6034342.3203125
19.0000002,9.0000002,1196202.1975708008
21.0000002,9.0000002,221906.57180175782
23.0000002,9.0000002,79025.8751953125
25.0000002,9.0000002,27419.43056640625
27.0000002,9.0000002,24502.6578125
35.0000002,9.0000002,62325.3734375
37.0000002,9.0000002,496011.584375
79.0000002,9.0000002,641081.5375000001
81.0000002,9.0000002,1627077.86875
117.0000002,9.0000002,13963.041015625
167.0000002,9.0000002,24237.297314453124
169.0000002,9.0000002,3175.599389648438
273.0000002,9.0000002,5673.2865234375
275.0000002,9.0000002,1654130.1160156252
281.0000002,9.0000002,141676.95234375
283.0000002,9.0000002,4781077.89140625
285.0000002,9.0000002,10681347.21640625
287.0000002,9.0000002,8806207.26875
289.0000002,9.0000002,10821233.957421875
291.0000002,9.0000002,4005839.9271484376
293.0000002,9.0000002,136764.91953125
295.0000002,9.0000002,1274997.7914062499
297.0000002,9.0000002,3785952.439453125
299.0000002,9.0000002,149149.2239074707
301.0000002,9.0000002,1800.47919921875
351.0000002,9.0000002,806283.922265625
353.0000002,9.0000002,2041699.5972656251
355.0000002,9.0000002,652553.0964355469
357.0000002,9.0000002,997805.03359375
359.0000002,9.0000002,1443953.1421875
1,11.0000002,4524038.01484375
3.0000001999999997,11.0000002,3987553.440625
5.0000002,11.0000002,794760.440625
13.0000002,11.0000002,7648417.525
15.000000199999999,11.0000002,6530938.7890625
17.0000002,11.0000002,1656264.554296875
19.0000002,11.0000002,1171826.3982421875
21.0000002,11.0000002,851058.1568847656
23.0000002,11.0000002,813962.5046875
25.0000002,11.0000002,836027.808984375
33.0000002,11.0000002,217185.8578125
35.0000002,11.0000002,1003606.261328125
37.0000002,11.0000002,285201.33125
77.0000002,11.0000002,2146569.5
79.0000002,11.0000002,2332557.6624999996
97.0000002,11.0000002,27125.74375
99.0000002,11.0000002,97342.0328125
169.0000002,11.0000002,2650.6457153320316
273.0000002,11.0000002,2315172.2828125
275.0000002,11.0000002,143232.52890625002
283.0000002,11.0000002,852891.7687499999
285.0000002,11.0000002,14685814.290625
287.0000002,11.0000002,1754221.1359375
289.0000002,11.0000002,4848435.0694824215
291.0000002,11.0000002,6558351.746484376
293.0000002,11.0000002,6100509.26484375
295.0000002,11.0000002,2389287.1
297.0000002,11.0000002,3304172.3234375003
299.0000002,11.0000002,4140064.6687499997
345.0000002,11.0000002,28990.10625
347.0000002,11.0000002,3724633.7125
349.0000002,11.0000002,689786.320703125
351.0000002,11.0000002,431770.921484375
353.0000002,11.0000002,2412444.16796875
355.0000002,11.0000002,2514070.8
359.0000002,11.0000002,729988.7
1,13.0000002,116314.784375
3.0000001999999997,13.0000002,1029705.184375
15.000000199999999,13.0000002,1947045.4968750002
17.0000002,13.0000002,890952.046875
19.0000002,13.0000002,978021.5796875
21.0000002,13.0000002,2412552.1798828123
23.0000002,13.0000002,366340.590625
31.000000200000002,13.0000002,34141.3265625
33.0000002,13.0000002,688243.9328125
35.0000002,13.0000002,823655.125
37.0000002,13.0000002,1706279.21875
75.0000002,13.0000002,2781530.55625
77.0000002,13.0000002,7955859.45
79.0000002,13.0000002,10629372.525
93.0000002,13.0000002,46343.86953125
97.0000002,13.0000002,23877.794140625
99.0000002,13.0000002,5246032.2765625
101.0000002,13.0000002,8154334.440625
103.0000002,13.0000002,1489453.825
269.0000002,13.0000002,118375.537109375
271.0000002,13.0000002,5547227.44140625
273.0000002,13.0000002,22382221.29140625
275.0000002,13.0000002,2578917.574316406
277.0000002,13.0000002,446561.5126953125
279.0000002,13.0000002,36483.121875
289.0000002,13.0000002,33079.437890625006
291.0000002,13.0000002,645700.73671875
297.0000002,13.0000002,283363.209375
299.0000002,13.0000002,674597.390625
301.0000002,13.0000002,70051.01875
343.0000002,13.0000002,354307.6609375
345.0000002,13.0000002,1102432.2640625
347.0000002,13.0000002,1190944.5421875
349.0000002,13.0000002,203027.6859375
351.0000002,13.0000002,3203343.564453125
353.0000002,13.0000002,2834335.7312499997
355.0000002,13.0000002,1586636.7
1,15.000000199999999,416308.6546386719
3.0000001999999997,15.000000199999999,295533.221484375
5.0000002,15.000000199999999,3099.6177734375
13.0000002,15.000000199999999,587.09942626953125
15.000000199999999,15.000000199999999,7862.255859375
17.0000002,15.000000199999999,47929.8552734375
19.0000002,15.000000199999999,272337.7701171875
21.0000002,15.000000199999999,69145.804296875
31.000000200000002,15.000000199999999,12456.498828125
35.0000002,15.000000199999999,297396.45625
73.0000002,15.000000199999999,16306858.940625
75.0000002,15.000000199999999,64903809.1125
77.0000002,15.000000199999999,5167332.837499999
79.0000002,15.000000199999999,3654777.89375
81.0000002,15.000000199999999,623910.087890625
97.0000002,15.000000199999999,660601.088671875
99.0000002,15.000000199999999,5972825.76796875
101.0000002,15.000000199999999,7961654.425000001
119.0000002,15.000000199999999,37865.8609375
121.0000002,15.000000199999999,2759833.25
261.0000002,15.000000199999999,1633.9469482421875
273.0000002,15.000000199999999,443267.584375
275.0000002,15.000000199999999,241865.83359375
277.0000002,15.000000199999999,99463.1921875
299.0000002,15.000000199999999,1017500.31484375
353.0000002,15.000000199999999,316357.7859375
355.0000002,15.000000199999999,49009.9234375
5.0000002,17.0000002,18434.96787109375
7.000000200000001,17.0000002,1574.85810546875
9.0000002,17.0000002,15355.680859375
11.0000002,17.0000002,71267.64880981445
13.0000002,17.0000002,34238.58800048828
15.000000199999999,17.0000002,14405.084741210938
29.0000002,17.0000002,122025.27739257812
31.000000200000002,17.0000002,246933.2615234375
33.0000002,17.0000002,716484.315234375
35.0000002,17.0000002,399160.90195312497
37.0000002,17.0000002,790531.15625
39.0000002,17.0000002,38583.2359375
73.0000002,17.0000002,41815538.99375
75.0000002,17.0000002,40862617.1875
77.0000002,17.0000002,9080617.2375
79.0000002,17.0000002,18221025.7875
81.0000002,17.0000002,38275280.1078125
83.0000002,17.0000002,13461890.73125
95.0000002,17.0000002,1056842.459375
99.0000002,17.0000002,2904905.878125
101.0000002,17.0000002,262372.0375
107.0000002,17.0000002,756096.2171875001
257.0000002,17.0000002,92181.0390625
261.0000002,17.0000002,101336.71875
293.0000002,17.0000002,390565.1853515625
295.0000002,17.0000002,105916.1765625
297.0000002,17.0000002,946365.0037109375
299.0000002,17.0000002,403234.61250000005
349.0000002,17.0000002,747.5783782958983
355.0000002,17.0000002,3823.744909667969
11.0000002,19.0000002,22779.71827697754
13.0000002,19.0000002,7703.72416381836
15.000000199999999,19.0000002,3111.4922485351562
29.0000002,19.0000002,560549.26708984375
31.000000200000002,19.0000002,1099277.0374023437
33.0000002,19.0000002,884837.6640625
35.0000002,19.0000002,242759.39482421876
37.0000002,19.0000002,1882329.91484375
55.0000002,19.0000002,2118.19521484375
73.0000002,19.0000002,29880646.724999998
75.0000002,19.0000002,27149567.8875
77.0000002,19.0000002,12383744.5125
79.0000002,19.0000002,8527083.5859375
81.0000002,19.0000002,7841824.3375
83.0000002,19.0000002,32748382.4875
85.0000002,19.0000002,18708684
93.0000002,19.0000002,688447.6515625
95.0000002,19.0000002,8425411.6140625
97.0000002,19.0000002,1213490.680859375
103.0000002,19.0000002,240809.6125
105.0000002,19.0000002,47460.8453125
203.0000002,19.0000002,357556.672933197
205.0000002,19.0000002,190522.59355468748
255.0000002,19.0000002,65145.510516357426
257.0000002,19.0000002,1206209.9681640626
259.0000002,19.0000002,836263.6875
279.0000002,19.0000002,82004.0859375
289.0000002,19.0000002,3095102.2140625
291.0000002,19.0000002,855913.5730058671
293.0000002,19.0000002,7967266.475938797
295.0000002,19.0000002,168623.94375
297.0000002,19.0000002,143165.690625
343.0000002,19.0000002,1519.2207763671875
347.0000002,19.0000002,3241.1953369140624
349.0000002,19.0000002,20127.67643432617
355.0000002,19.0000002,24043.273043823243
357.0000002,19.0000002,5934.33423461914
359.0000002,19.0000002,1096.8276916503905
1,21.0000002,4615.389416503906
3.0000001999999997,21.0000002,1455.7520599365234
5.0000002,21.0000002,8179.137158203125
11.0000002,21.0000002,3614.6058959960938
29.0000002,21.0000002,40868.38321533203
31.000000200000002,21.0000002,35677.425817871095
33.0000002,21.0000002,4160.269140625
35.0000002,21.0000002,45050.787890625
37.0000002,21.0000002,12535.277880859376
39.0000002,21.0000002,4915166.266699218
41.0000002,21.0000002,54453.128125
49.0000002,21.0000002,37005.748828125
51.0000002,21.0000002,55508.623242187496
53.0000002,21.0000002,30838.1240234375
69.0000002,21.0000002,2355906.7921875
71.0000002,21.0000002,5309642.65625
73.0000002,21.0000002,1389072.175
75.0000002,21.0000002,36760551.55
77.0000002,21.0000002,30347812.65
79.0000002,21.0000002,30344225.0375
81.0000002,21.0000002,18143349.2375
83.0000002,21.0000002,25646578.95
85.0000002,21.0000002,36473407.7875
87.0000002,21.0000002,8588769.610546876
91.0000002,21.0000002,4992836.51875
93.0000002,21.0000002,4063815.713671875
95.0000002,21.0000002,9716306.64375
97.0000002,21.0000002,1584163.05
99.0000002,21.0000002,84695.801171875
199.0000002,21.0000002,64156.584375
201.0000002,21.0000002,2764184.9234375
203.0000002,21.0000002,587096.0933837891
205.0000002,21.0000002,23475.78125
257.0000002,21.0000002,485446.29609375
261.0000002,21.0000002,28595.331640625
281.0000002,21.0000002,686772.878125
343.0000002,21.0000002,905.34025268554694
347.0000002,21.0000002,693.4078643798828
349.0000002,21.0000002,5030.814868164062
351.0000002,21.0000002,398.7306335449219
355.0000002,21.0000002,103.61605834960938
357.0000002,21.0000002,556.498388671875
359.0000002,21.0000002,1920.7611907958985
1,23.0000002,1345.8850158691407
3.0000001999999997,23.0000002,344.8126678466797
5.0000002,23.0000002,12335.073574829103
7.000000200000001,23.0000002,8601.92040863037
9.0000002,23.0000002,6615.76890411377
11.0000002,23.0000002,10188.010256958009
37.0000002,23.0000002,7893.6013671875
39.0000002,23.0000002,3280323.9678222653
41.0000002,23.0000002,399136.31386718753
49.0000002,23.0000002,274788.304296875
51.0000002,23.0000002,956466.4274414063
53.0000002,23.0000002,2175102.0942382812
55.0000002,23.0000002,296698.83564453124
