x,y,value
287.0000002,-55,171697.56345825194
289.0000002,-55,146285.94576263428
291.0000002,-55,272787.7840156555
293.0000002,-55,158170.98922576904
295.0000002,-55,5433.7708984375
285.0000002,-52.9999998,155039.2374879837
287.0000002,-52.9999998,540560.0858978272
289.0000002,-52.9999998,402011.784954834
291.0000002,-52.9999998,365333.03479309083
285.0000002,-50.9999998,11443.237957763671
287.0000002,-50.9999998,299608.6667602539
289.0000002,-50.9999998,635870.4419433593
291.0000002,-50.9999998,132751.94538574218
285.0000002,-48.9999998,474.3070068359375
287.0000002,-48.9999998,11584.30020751953
289.0000002,-48.9999998,55891.47060546875
291.0000002,-48.9999998,35220.203125
283.0000002,-46.9999998,294.67523803710935
285.0000002,-46.9999998,115681.40601730347
287.0000002,-46.9999998,204754.52025756837
289.0000002,-46.9999998,118656.38668212891
291.0000002,-46.9999998,100798.71875
285.0000002,-44.9999998,96263.31191864013
287.0000002,-44.9999998,718238.000793457
289.0000002,-44.9999998,110264.04744873047
291.0000002,-44.9999998,190868.26329650878
145.0000002,-42.9999998,13407.922741746903
147.0000002,-42.9999998,1114135.465172577
285.0000002,-42.9999998,1533763.7988830567
287.0000002,-42.9999998,562722.0578826905
289.0000002,-42.9999998,365592.5914916992
291.0000002,-42.9999998,1103.9526458740233
143.0000002,-40.9999998,1030.3145080566405
145.0000002,-40.9999998,434576.9291931152
147.0000002,-40.9999998,521641.88277683256
171.0000002,-40.9999998,1510.0265655517578
173.0000002,-40.9999998,41376.80322265625
175.0000002,-40.9999998,1636227.4760742188
177.0000002,-40.9999998,11537.302880859374
285.0000002,-40.9999998,557577.2853515625
287.0000002,-40.9999998,6775482.845507813
289.0000002,-40.9999998,748953.6141052246
141.0000002,-38.9999998,157255.27416992188
143.0000002,-38.9999998,891979.0026710033
145.0000002,-38.9999998,2457173.880210495
147.0000002,-38.9999998,5266.907594299316
173.0000002,-38.9999998,902829.2239868165
175.0000002,-38.9999998,1554678.8947998045
177.0000002,-38.9999998,914480.7092285156
285.0000002,-38.9999998,24033.801269531246
287.0000002,-38.9999998,8376914.69453125
289.0000002,-38.9999998,151842.80178222657
137.0000002,-36.9999998,76.77555236816406
139.0000002,-36.9999998,30810.49475708008
141.0000002,-36.9999998,180045.22631835938
143.0000002,-36.9999998,357413.427734375
145.0000002,-36.9999998,3756654.0250000004
175.0000002,-36.9999998,1314999.6465820314
177.0000002,-36.9999998,42058.25625
285.0000002,-36.9999998,295795.70859374997
287.0000002,-36.9999998,9247437.334765624
289.0000002,-36.9999998,104871.55063476562
347.0000002,-36.9999998,242.9895446777344
17.0000002,-34.9999998,1534311.025
19.0000002,-34.9999998,8675579.13955078
21.0000002,-34.9999998,516605.89726562495
23.0000002,-34.9999998,602968.2071929931
25.0000002,-34.9999998,149480.090625
137.0000002,-34.9999998,140743.83221435547
139.0000002,-34.9999998,1381402.462841797
287.0000002,-34.9999998,606798.2373046875
289.0000002,-34.9999998,182985.2978515625
17.0000002,-32.9999998,2082264.460546875
19.0000002,-32.9999998,15137956.208972167
21.0000002,-32.9999998,813945.2165405274
23.0000002,-32.9999998,367320.8034667969
25.0000002,-32.9999998,31021.26328125
29.0000002,-32.9999998,153737.38046875
137.0000002,-32.9999998,3056.484326171875
281.0000002,-32.9999998,478.51378173828124
17.0000002,-30.9999998,695.7778442382812
27.0000002,-30.9999998,1843786.54921875
29.0000002,-30.9999998,2775907.965625
115.0000002,-30.9999998,995667.525
159.0000002,-30.9999998,407.6111720085144
17.0000002,-28.9999998,11399.966015625
21.0000002,-28.9999998,114321.12151794434
25.0000002,-28.9999998,1800567.2916015626
27.0000002,-28.9999998,9446052.9578125
29.0000002,-28.9999998,3221384.7328125
