x,y,value
291.0000002,-55,6467.81142578125
285.0000002,-48.9999998,320.39617919921875
287.0000002,-48.9999998,5679.295455932617
289.0000002,-48.9999998,15103.379843139648
291.0000002,-48.9999998,36117.565625
293.0000002,-48.9999998,17702.188790893557
285.0000002,-46.9999998,15452.778211975097
287.0000002,-46.9999998,84969.19172363282
289.0000002,-46.9999998,71519.22172241211
291.0000002,-46.9999998,159184.13447265624
293.0000002,-46.9999998,37111.3687866211
285.0000002,-44.9999998,13214.606941223145
287.0000002,-44.9999998,84238.41176757813
289.0000002,-44.9999998,8668.475122070313
291.0000002,-44.9999998,51016.578027343756
145.0000002,-42.9999998,3460.032077407837
147.0000002,-42.9999998,209156.71383428574
143.0000002,-40.9999998,72.99030303955078
145.0000002,-40.9999998,8409.118019676209
147.0000002,-40.9999998,6891.76025390625
143.0000002,-38.9999998,293.0271911621094
175.0000002,-38.9999998,283578.9731140137
177.0000002,-38.9999998,32695.96258544922
143.0000002,-36.9999998,7189.061181640625
147.0000002,-36.9999998,2275.7976684570312
149.0000002,-36.9999998,71689.95041484832
173.0000002,-36.9999998,24269.264404296875
175.0000002,-36.9999998,424880.7076171875
17.0000002,-34.9999998,294130.29375
19.0000002,-34.9999998,1326447.6905761717
21.0000002,-34.9999998,69754.83476562501
115.0000002,-34.9999998,37443.78579406738
117.0000002,-34.9999998,45198.2477935791
119.0000002,-34.9999998,367.743229675293
137.0000002,-34.9999998,112303.87028808593
139.0000002,-34.9999998,849693.1671875
141.0000002,-34.9999998,73783.56178207397
143.0000002,-34.9999998,29242.616549682618
145.0000002,-34.9999998,2912.841668701172
147.0000002,-34.9999998,68114.28256835938
149.0000002,-34.9999998,1441008.6945434571
151.0000002,-34.9999998,1585667.117578125
173.0000002,-34.9999998,134530.16303710936
291.0000002,-34.9999998,103605.6423828125
293.0000002,-34.9999998,103220.769140625
17.0000002,-32.9999998,312774.85039062495
19.0000002,-32.9999998,2399816.564199829
21.0000002,-32.9999998,14433.24072265625
115.0000002,-32.9999998,102557.62177734374
117.0000002,-32.9999998,631.9401733398438
135.0000002,-32.9999998,1761.9175659179687
137.0000002,-32.9999998,43161.86762008667
141.0000002,-32.9999998,48.64247436523438
149.0000002,-32.9999998,49482.070703125006
151.0000002,-32.9999998,4895634.156054688
153.0000002,-32.9999998,17717.034765625
287.0000002,-32.9999998,67850.6484375
289.0000002,-32.9999998,3800987.4904296873
291.0000002,-32.9999998,316066.123046875
293.0000002,-32.9999998,133532.44567871094
305.0000002,-32.9999998,2638.50869140625
307.0000002,-32.9999998,69531.160546875
29.0000002,-30.9999998,2512394.9453125
31.000000200000002,-30.9999998,472387.97031249997
151.0000002,-30.9999998,40086.47635498047
153.0000002,-30.9999998,273959.0346984863
287.0000002,-30.9999998,71034.30571289062
289.0000002,-30.9999998,211795.51907958984
291.0000002,-30.9999998,572189.932055664
293.0000002,-30.9999998,7392.6572265625
299.0000002,-30.9999998,15176.2388671875
17.0000002,-28.9999998,474.088671875
29.0000002,-28.9999998,1097193.4828125
31.000000200000002,-28.9999998,5097179.296484375
151.0000002,-28.9999998,42787.05434570313
153.0000002,-28.9999998,942751.0960083008
167.0000002,-28.9999998,4632.70576171875
289.0000002,-28.9999998,119856.57165527344
291.0000002,-28.9999998,73643.7427734375
293.0000002,-28.9999998,57963.236328125
297.0000002,-28.9999998,59965.4025390625
299.0000002,-28.9999998,46677.597949218754
301.0000002,-28.9999998,28164.817578125
303.0000002,-28.9999998,68570.95859375
305.0000002,-28.9999998,907405.233203125
307.0000002,-28.9999998,365503.49140625
27.0000002,-26.9999998,14297321.715625
29.0000002,-26.9999998,1743436.8609375
125.0000002,-26.9999998,7.106970262527466
127.00000019999999,-26.9999998,499.5456372261047
129.0000002,-26.9999998,381.16685090065005
149.0000002,-26.9999998,6700.822265625
151.0000002,-26.9999998,340136.80960693356
153.0000002,-26.9999998,6189326.537862182
215.0000002,-26.9999998,489.8923278808594
289.0000002,-26.9999998,113155.31474609375
291.0000002,-26.9999998,149744.74481811523
293.0000002,-26.9999998,24971.12763671875
301.0000002,-26.9999998,799584.972265625
303.0000002,-26.9999998,1054511.279296875
305.0000002,-26.9999998,2356942.0546875
307.0000002,-26.9999998,1915542.5390625
25.0000002,-24.9999998,326841.3671875
27.0000002,-24.9999998,10596536.103320314
29.0000002,-24.9999998,7891203.70234375
31.000000200000002,-24.9999998,211822.70590820312
43.0000002,-24.9999998,399016.9498046875
45.0000002,-24.9999998,676616.367578125
125.0000002,-24.9999998,9.685149574279786
127.00000019999999,-24.9999998,620.2436437129975
129.0000002,-24.9999998,17.5794460773468
133.0000002,-24.9999998,942.0661654472351
135.0000002,-24.9999998,149.51010956764222
137.0000002,-24.9999998,15.65477533340454
139.0000002,-24.9999998,38.978414916992186
145.0000002,-24.9999998,67.12388305664062
147.0000002,-24.9999998,1571.8570320129395
149.0000002,-24.9999998,14825.412579345702
151.0000002,-24.9999998,293897.41592063906
153.0000002,-24.9999998,284208.1008796692
289.0000002,-24.9999998,2904.683837890625
291.0000002,-24.9999998,94977.68635864258
293.0000002,-24.9999998,819.7418579101562
299.0000002,-24.9999998,52066.31904296875
301.0000002,-24.9999998,287868.576171875
303.0000002,-24.9999998,179149.809375
305.0000002,-24.9999998,74831.828125
307.0000002,-24.9999998,114968.2625
27.0000002,-22.9999998,68593.461328125
29.0000002,-22.9999998,4340034.9734375
31.000000200000002,-22.9999998,536886.36875
43.0000002,-22.9999998,2423296.4263420105
45.0000002,-22.9999998,1337299.38359375
47.0000002,-22.9999998,30736.220703125
123.0000002,-22.9999998,25.032171154022215
127.00000019999999,-22.9999998,206.5064284324646
129.0000002,-22.9999998,2.394839954376221
131.0000002,-22.9999998,2622.7066995620726
133.0000002,-22.9999998,26137.977747344972
135.0000002,-22.9999998,1502.8062623977662
137.0000002,-22.9999998,114.43343725204468
141.0000002,-22.9999998,98.56900558471679
143.0000002,-22.9999998,1001.8026496887207
145.0000002,-22.9999998,2583.320472717285
147.0000002,-22.9999998,88666.17448501587
149.0000002,-22.9999998,79475.63380355835
151.0000002,-22.9999998,238751.97840628625
209.0000002,-22.9999998,7866.96357421875
211.0000002,-22.9999998,4479.6895751953125
291.0000002,-22.9999998,148119.11781616212
299.0000002,-22.9999998,53958.38070068359
305.0000002,-22.9999998,607377.909765625
307.0000002,-22.9999998,3201943.84765625
309.0000002,-22.9999998,4383302.9484375
43.0000002,-20.9999998,403794.63754882815
45.0000002,-20.9999998,226334.61054687502
131.0000002,-20.9999998,61.598185968399044
133.0000002,-20.9999998,1440.7281433105468
135.0000002,-20.9999998,1646.1166513442993
139.0000002,-20.9999998,39627.55710010529
141.0000002,-20.9999998,5043.1399913787845
143.0000002,-20.9999998,2117.5245109558105
145.0000002,-20.9999998,257.22202529907224
147.0000002,-20.9999998,28314.66646728516
149.0000002,-20.9999998,560503.0920100212
163.0000002,-20.9999998,6785.8043457031245
165.0000002,-20.9999998,18910.46162109375
169.0000002,-20.9999998,2520.0446411132816
181.0000002,-20.9999998,878.4922973632813
291.0000002,-20.9999998,20763.952526855468
293.0000002,-20.9999998,2002.8497802734375
299.0000002,-20.9999998,28404.989770507815
305.0000002,-20.9999998,2066864.887060547
307.0000002,-20.9999998,1417286.5463012694
309.0000002,-20.9999998,8486896.4640625
311.0000002,-20.9999998,3087987.3078125
313.0000002,-20.9999998,599979.0054687499
315.0000002,-20.9999998,2686325.99765625
317.0000002,-20.9999998,527436.9375
131.0000002,-18.9999998,22.846562910079957
133.0000002,-18.9999998,2922.1240936279296
135.0000002,-18.9999998,135.16966733932495
137.0000002,-18.9999998,280.4305353164673
139.0000002,-18.9999998,643.053076171875
141.0000002,-18.9999998,211.48620834350587
143.0000002,-18.9999998,122.47580566406249
145.0000002,-18.9999998,14140.161999511718
147.0000002,-18.9999998,11049.555871582032
169.0000002,-18.9999998,67463.2373046875
179.0000002,-18.9999998,1395.75498046875
181.0000002,-18.9999998,7267.55029296875
215.0000002,-18.9999998,46.17242565155029
289.0000002,-18.9999998,69888.5296875
291.0000002,-18.9999998,63989.13244628906
293.0000002,-18.9999998,422966.5220703125
299.0000002,-18.9999998,306.4850708007813
305.0000002,-18.9999998,138117.6215332031
307.0000002,-18.9999998,412226.6223144531
309.0000002,-18.9999998,591434.36171875
311.0000002,-18.9999998,50730.157812499994
313.0000002,-18.9999998,439696.01914062497
315.0000002,-18.9999998,7376480.486523437
317.0000002,-18.9999998,1559576.76640625
131.0000002,-16.9999998,94.63029069900513
133.0000002,-16.9999998,436.3738018512726
135.0000002,-16.9999998,1137.7833281040191
137.0000002,-16.9999998,317.67614355087284
139.0000002,-16.9999998,2652.3983141899107
145.0000002,-16.9999998,14780.1806640625
167.0000002,-16.9999998,345797.01113281253
209.0000002,-16.9999998,4327.7830078125
289.0000002,-16.9999998,1247722.28359375
291.0000002,-16.9999998,1212758.8070800782
293.0000002,-16.9999998,157749.35625
295.0000002,-16.9999998,118975.408203125
297.0000002,-16.9999998,14469.2025390625
303.0000002,-16.9999998,52183.716152954104
305.0000002,-16.9999998,490786.6217956543
307.0000002,-16.9999998,95511.26710205077
309.0000002,-16.9999998,259542.098828125
311.0000002,-16.9999998,4600057.813574218
313.0000002,-16.9999998,360813.748828125
315.0000002,-16.9999998,547317.6252929687
317.0000002,-16.9999998,138034.0607421875
353.0000002,-16.9999998,271.22430419921875
131.0000002,-14.9999998,1460.6969009399415
133.0000002,-14.9999998,1551.1658535957336
135.0000002,-14.9999998,6.331883335113526
167.0000002,-14.9999998,227929.9193359375
283.0000002,-14.9999998,234631.21875
285.0000002,-14.9999998,54945.7615234375
289.0000002,-14.9999998,2731715.4435546873
291.0000002,-14.9999998,484337.96455078124
297.0000002,-14.9999998,19536.226440429688
299.0000002,-14.9999998,84077.66123046876
301.0000002,-14.9999998,32287.467687988283
303.0000002,-14.9999998,1822444.5764038085
305.0000002,-14.9999998,155943.79216308595
307.0000002,-14.9999998,12831.96748046875
309.0000002,-14.9999998,138608.96718749998
311.0000002,-14.9999998,5444296.148730469
313.0000002,-14.9999998,304312.4737304688
317.0000002,-14.9999998,106264.4875
353.0000002,-14.9999998,14232.535546875
39.0000002,-12.9999998,274412.0857421875
41.0000002,-12.9999998,33050.868749999994
43.0000002,-12.9999998,414473.22734375
45.0000002,-12.9999998,1959885.639671326
47.0000002,-12.9999998,47089.475
49.0000002,-12.9999998,652824.4175292968
167.0000002,-12.9999998,19191.2966796875
177.0000002,-12.9999998,4274.543359375
283.0000002,-12.9999998,27845586.6953125
285.0000002,-12.9999998,7262891.949804687
287.0000002,-12.9999998,112051.8796875
289.0000002,-12.9999998,24992.747265625
297.0000002,-12.9999998,3760.8771408081057
299.0000002,-12.9999998,1206531.9160888672
301.0000002,-12.9999998,42957.633098983766
303.0000002,-12.9999998,130885.1292541504
305.0000002,-12.9999998,28957.143676757812
307.0000002,-12.9999998,7164.083227539062
309.0000002,-12.9999998,6426.338983154296
311.0000002,-12.9999998,100657.39050292969
313.0000002,-12.9999998,133009.47427978515
315.0000002,-12.9999998,402427.8241821289
317.0000002,-12.9999998,322073.262109375
319.0000002,-12.9999998,248754.948828125
31.000000200000002,-10.9999998,119093.7859375
33.0000002,-10.9999998,359879.93359375
35.0000002,-10.9999998,465299.91831054684
39.0000002,-10.9999998,4987820.667382812
41.0000002,-10.9999998,28942.06884765625
43.0000002,-10.9999998,4419.930834960938
49.0000002,-10.9999998,910.9785461425781
119.0000002,-10.9999998,41500.309375
121.0000002,-10.9999998,90866.79609375
167.0000002,-10.9999998,4853.0685546875
281.0000002,-10.9999998,773473.3870605469
283.0000002,-10.9999998,36669244.6375
285.0000002,-10.9999998,4760107.941503907
287.0000002,-10.9999998,721.0105712890625
295.0000002,-10.9999998,153821.52474517823
297.0000002,-10.9999998,1917065.4373046875
299.0000002,-10.9999998,1147763.650592041
301.0000002,-10.9999998,611786.6835815429
303.0000002,-10.9999998,5744.494250488281
307.0000002,-10.9999998,3546.1794677734374
309.0000002,-10.9999998,27270.552636718752
311.0000002,-10.9999998,196981.59291992188
313.0000002,-10.9999998,33687.503533935545
315.0000002,-10.9999998,100673.99279785156
317.0000002,-10.9999998,81008.82783203125
319.0000002,-10.9999998,1867946.7103515624
321.0000002,-10.9999998,89094.415625
19.0000002,-8.9999998,1179208.0961914062
21.0000002,-8.9999998,3732020.521142578
23.0000002,-8.9999998,611526.2947265625
31.000000200000002,-8.9999998,79478.5625
33.0000002,-8.9999998,1125196.4138671875
39.0000002,-8.9999998,95932.11416015624
45.0000002,-8.9999998,7608.17431640625
115.0000002,-8.9999998,6731839.3640625
117.0000002,-8.9999998,3848792.6828125
119.0000002,-8.9999998,5045962.468164062
121.0000002,-8.9999998,937393.598046875
123.0000002,-8.9999998,97532.0078125
281.0000002,-8.9999998,1093917.2582031249
283.0000002,-8.9999998,794833.95859375
285.0000002,-8.9999998,235927.31396484375
287.0000002,-8.9999998,6102.413613891602
289.0000002,-8.9999998,29733.482348632813
293.0000002,-8.9999998,5648.15800704956
295.0000002,-8.9999998,1918165.569944763
297.0000002,-8.9999998,761140.8789779663
299.0000002,-8.9999998,55563.80517654419
301.0000002,-8.9999998,277506.8430786133
317.0000002,-8.9999998,60217.05126953125
319.0000002,-8.9999998,741232.0231445313
321.0000002,-8.9999998,25702.88359375
17.0000002,-6.9999998,4219256.98359375
19.0000002,-6.9999998,11241004.201171875
21.0000002,-6.9999998,18705892.5328125
23.0000002,-6.9999998,41827220.096875
25.0000002,-6.9999998,246886.40625
33.0000002,-6.9999998,43963.09379882812
35.0000002,-6.9999998,416057.044921875
37.0000002,-6.9999998,139559.1625
39.0000002,-6.9999998,14534222.013769532
113.0000002,-6.9999998,1497763.0375
279.0000002,-6.9999998,871728.85
281.0000002,-6.9999998,1595098.8375
283.0000002,-6.9999998,707502.4854980469
285.0000002,-6.9999998,149244.166796875
287.0000002,-6.9999998,14088.844482421875
289.0000002,-6.9999998,33880.032189941405
293.0000002,-6.9999998,11340.846512794495
295.0000002,-6.9999998,221836.19029693602
297.0000002,-6.9999998,263147.3700653076
299.0000002,-6.9999998,19031.720974731445
301.0000002,-6.9999998,1950.52926902771
11.0000002,-4.9999998,34875.6669921875
13.0000002,-4.9999998,480639.178125
15.000000199999999,-4.9999998,20864741.740625
